run, Re, We, Np, Csg, Cls, Als, D1, D2, D3, D4, X1, Y1, X2, Y2, X3, Y3, X4, Y4, MEAN(Wa), STD(Wa), MEAN(La), STD(La) 
1495, 4840, 598, 4, 7.62278e-12, 0.103033, 0.163488, 0.00165915479, 0.00179984003, 0.00163032803, 0.00102734411, -7.07409168e-05, 0.0315740095, 0.00246537466, 0.0261304731, -0.00248150151, 0.0301601022, -0.000376146202, 0.0261004791, 1.16321852e-06, 3.33303498e-06, 0.00314739479, 2.60243217e-05
1496, 1812, 918, 2, 3.43815e-12, 0.228436, 0.360343, 0.000874290853, 0.00190084315, 0, 0, -0.000348450499, 0.0294134219, -0.0013415272, 0.0278649254, 0, 0, 0, 0, 1.16629107e-06, 2.16471184e-06, 0.00314743334, 2.51023818e-05
1497, 7574, 595, 4, 7.40385e-12, 0.10608, 0.169918, 0.000761074467, 0.00192022925, 0.00172006928, 0.00148382078, -0.000453581316, 0.0256022321, 0.00259110686, 0.031654224, 0.000420325454, 0.031726966, 0.00272698374, 0.0282199426, 1.16750386e-06, 2.394048e-06, 0.00314744146, 1.75524405e-05
1498, 2326, 713, 1, 1.312e-12, 0.598627, 0.77371, 0.00129247446, 0, 0, 0, 0.00286660881, 0.0291082527, 0, 0, 0, 0, 0, 0, 1.16515595e-06, 3.3325296e-09, 0.00314742696, 3.39467211e-07
1499, 3260, 295, 1, 1.63757e-12, 0.479611, 0.69254, 0.00144396041, 0, 0, 0, -0.00133043976, 0.0286801157, 0, 0, 0, 0, 0, 0, 1.16282019e-06, 2.80699124e-09, 0.00314741171, 1.83895952e-08
1500, 3940, 581, 2, 2.01874e-12, 0.389053, 0.460759, 0.000757159435, 0.00141317146, 0, 0, 0.00238332342, 0.0276396678, 0.000230314606, 0.030951355, 0, 0, 0, 0, 1.165266e-06, 2.43865402e-06, 0.00314744729, 3.00900327e-05
1501, 9144, 553, 2, 3.07514e-12, 0.255402, 0.357695, 0.0014589696, 0.00133671103, 0, 0, -0.00135388375, 0.0285151989, 0.00115478718, 0.0267739412, 0, 0, 0, 0, 1.1630607e-06, 1.6107554e-07, 0.00314743292, 1.48747483e-06
1502, 8129, 645, 1, 4.35373e-13, 1.80397, 1.34312, 0.000744536263, 0, 0, 0, -0.00178133003, 0.0310356863, 0, 0, 0, 0, 0, 0, 1.16074709e-06, 1.76885773e-09, 0.00314741773, 1.00330114e-08
1503, 2898, 121, 1, 7.57436e-13, 1.03692, 1.01829, 0.000982037278, 0, 0, 0, 0.00109938612, 0.0277313899, 0, 0, 0, 0, 0, 0, 1.15843782e-06, 2.95415241e-09, 0.00314740257, 1.1447847e-08
1504, 5529, 401, 4, 5.20217e-12, 0.150975, 0.200778, 0.00164207062, 0.00143159752, 0.00112597412, 0.000780977931, -0.00249886632, 0.0264533597, -0.000880359464, 0.0298829272, -0.000423769521, 0.0323902839, 0.000817205453, 0.0299779788, 1.16131231e-06, 2.99268105e-06, 0.00314742838, 2.58508232e-05
1505, 5645, 381, 2, 4.80023e-12, 0.163617, 0.287742, 0.00154680509, 0.00192853159, 0, 0, -0.000171901411, 0.0259937714, -0.00207765723, 0.0299945945, 0, 0, 0, 0, 1.15997501e-06, 1.00639004e-06, 0.0031474168, 4.36462196e-06
1506, 5343, 705, 2, 1.0287e-12, 0.763488, 0.633541, 0.000968179741, 0.00061025036, 0, 0, 0.000768149568, 0.0288152166, 0.00159772011, 0.0295407544, 0, 0, 0, 0, 1.15932383e-06, 1.22986927e-06, 0.0031474101, 7.16044959e-06
1507, 7528, 724, 1, 3.50277e-13, 2.24222, 1.4974, 0.000667821999, 0, 0, 0, 0.000150531141, 0.0268062032, 0, 0, 0, 0, 0, 0, 1.15778265e-06, 8.43847164e-07, 0.00314739928, 5.58530874e-06
1508, 9007, 710, 3, 5.0371e-12, 0.155923, 0.240777, 0.00186860246, 0.00153728785, 0.000747330568, 0, -0.00163298846, 0.0286722296, -0.00255411264, 0.0267019395, -0.000588759148, 0.0268052095, 0, 0, 1.15602412e-06, 6.60778029e-07, 0.00314738615, 2.72436231e-06
1509, 9694, 748, 4, 4.18984e-12, 0.187453, 0.225857, 0.000603529532, 0.00151738815, 0.00109169957, 0.00121496678, -0.00321240118, 0.0318794471, 0.000255456462, 0.0320001553, -0.00267639518, 0.0300871292, -0.00122008908, 0.0308268497, 1.15709702e-06, 2.55652167e-06, 0.00314739679, 2.1782385e-05
1510, 2429, 258, 1, 1.52415e-12, 0.515304, 0.717847, 0.00139305511, 0, 0, 0, -0.00325064534, 0.03217694, 0, 0, 0, 0, 0, 0, 1.15482515e-06, 3.19432036e-09, 0.00314738205, 6.27390057e-08
1511, 2318, 927, 2, 3.12895e-12, 0.25101, 0.398422, 0.00190074551, 0.000609157394, 0, 0, 0.0006035235, 0.0310570397, 0.00144651453, 0.0271972447, 0, 0, 0, 0, 1.16104533e-06, 3.30966111e-06, 0.00314743553, 3.06539337e-05
1512, 1776, 461, 3, 6.37129e-12, 0.123271, 0.203041, 0.00177100042, 0.00160495065, 0.00154915124, 0, -0.00299425854, 0.0284045287, 0.00126342019, 0.0318381856, -0.00263176177, 0.026138355, 0, 0, 1.16158728e-06, 9.75658287e-07, 0.00314744999, 1.10053018e-05
1513, 7743, 942, 2, 8.6525e-13, 0.907712, 0.675306, 0.000689070173, 0.000791740572, 0, 0, 0.000481409073, 0.0319064597, -0.00244202906, 0.0319232781, 0, 0, 0, 0, 1.16095515e-06, 1.14512205e-06, 0.00314746002, 1.93796964e-05
1514, 3687, 485, 3, 7.16739e-12, 0.109579, 0.191915, 0.00177157413, 0.0015274654, 0.00191158927, 0, 0.00264138924, 0.0318590593, 0.00321592905, 0.0300016321, -0.00141853241, 0.0296394957, 0, 0, 1.15989399e-06, 7.08184108e-07, 0.00314745415, 5.96578173e-06
1515, 7363, 103, 3, 5.29301e-12, 0.148384, 0.222478, 0.00152627256, 0.00144198725, 0.00152657598, 0, 0.00227213872, 0.027847033, 0.000330606417, 0.0284355466, 0.0026360585, 0.0321240895, 0, 0, 1.1595716e-06, 1.72016205e-06, 0.00314744676, 7.30906145e-06
1516, 6632, 537, 3, 7.10231e-12, 0.110583, 0.193429, 0.00193775864, 0.00179607709, 0.00143601516, 0, -0.00165042768, 0.0302710587, -0.00171144501, 0.0274540523, 0.000793374843, 0.0312181029, 0, 0, 1.16111403e-06, 2.65161885e-06, 0.0031474562, 1.8721343e-05
1517, 1110, 658, 1, 4.24221e-13, 1.85139, 1.36066, 0.000734939036, 0, 0, 0, -0.003616376, 0.0258563606, 0, 0, 0, 0, 0, 0, 1.15885476e-06, 4.70944517e-09, 0.00314744693, 1.53334826e-06
1518, 5848, 385, 1, 1.13701e-12, 0.690757, 0.831118, 0.00120319884, 0, 0, 0, -0.000655112326, 0.0310602686, 0, 0, 0, 0, 0, 0, 1.1595075e-06, 1.85631899e-06, 0.00314744879, 1.23021428e-05
1519, 9449, 210, 2, 9.82073e-13, 0.799735, 0.632841, 0.000821208556, 0.000758967199, 0, 0, -0.00111927279, 0.0278095826, 0.000520189077, 0.0256969588, 0, 0, 0, 0, 1.15757333e-06, 4.94863353e-07, 0.00314743469, 1.27112832e-06
1520, 1478, 753, 4, 4.33944e-12, 0.180991, 0.218941, 0.000891246838, 0.00116600039, 0.00092288066, 0.0015873133, -0.00194960749, 0.0280600661, -0.00231307855, 0.0323394053, -0.00326692987, 0.0316647105, 0.00187358821, 0.026023328, 1.15533867e-06, 4.05791311e-09, 0.00314742244, 7.88153839e-07
1521, 2391, 193, 1, 3.88535e-13, 2.02144, 1.42177, 0.000703347429, 0, 0, 0, 0.00353512836, 0.0301513943, 0, 0, 0, 0, 0, 0, 1.15311805e-06, 3.18040195e-09, 0.00314740788, 2.87025423e-08
1522, 3429, 301, 4, 6.10771e-12, 0.128591, 0.18445, 0.00168571721, 0.00104347582, 0.00101316329, 0.00167916369, -0.0024980079, 0.0261243584, -0.00113216417, 0.0317269537, 0.000440149509, 0.027321604, -0.00273041442, 0.0306618242, 1.1527116e-06, 1.27941838e-06, 0.00314740276, 7.89745707e-06
1523, 7726, 323, 2, 2.22008e-12, 0.353771, 0.474155, 0.000505544442, 0.00160346996, 0, 0, 0.000637583957, 0.0327002725, 0.00170427317, 0.0289894397, 0, 0, 0, 0, 1.15174908e-06, 8.57926819e-07, 0.00314739857, 7.63625108e-06
1524, 2643, 253, 3, 1.51268e-12, 0.519209, 0.42204, 0.000976405322, 0.00066212253, 0.000730913565, 0, 0.000148446341, 0.0256854484, -0.000217209266, 0.0310087784, 0.00223633702, 0.0302048813, 0, 0, 1.1543309e-06, 2.09608653e-06, 0.00314743985, 2.7935269e-05
1525, 4921, 958, 1, 6.69452e-13, 1.1732, 1.08314, 0.000923240542, 0, 0, 0, -0.00286482801, 0.0266926566, 0, 0, 0, 0, 0, 0, 1.1521336e-06, 2.20657835e-09, 0.00314742542, 6.99000448e-08
1526, 6138, 673, 4, 4.1958e-12, 0.187187, 0.226393, 0.000714642528, 0.00159225366, 0.00124190937, 0.000868294559, 0.00230224265, 0.0275618637, 0.00198476246, 0.0260411957, -0.00129692298, 0.0317671496, -0.000255030199, 0.0270534784, 1.15084434e-06, 8.95910159e-07, 0.00314741783, 7.25654439e-06
1527, 4734, 109, 3, 3.76924e-12, 0.20837, 0.27896, 0.00108828226, 0.000748914307, 0.00174754555, 0, 0.000449178585, 0.0311118162, 0.00158748279, 0.0298207634, -0.00178206459, 0.032025182, 0, 0, 1.15302167e-06, 2.55862272e-06, 0.00314742331, 1.27921262e-05
1528, 8052, 923, 4, 6.15696e-12, 0.127563, 0.185277, 0.00189677513, 0.000845129297, 0.00129902791, 0.00135639648, 0.00211984458, 0.0316677633, 0.00350894107, 0.0308110174, 0.00146480574, 0.0294212295, -0.00190537054, 0.0314644729, 1.15084096e-06, 1.71848175e-09, 0.0031474089, 1.80095824e-08
1529, 1998, 175, 4, 5.74657e-12, 0.136673, 0.196493, 0.00156117371, 0.000563887517, 0.00177219967, 0.00119198735, -0.00176812075, 0.0311088278, 0.000874376872, 0.0282006581, 0.0017657563, 0.0265800995, -0.000373324116, 0.0281316633, 1.15607894e-06, 3.69399285e-06, 0.00314741852, 1.35225558e-05
1530, 9150, 850, 2, 3.5304e-12, 0.222467, 0.333521, 0.00150633679, 0.00149197714, 0, 0, -0.000251381002, 0.029218988, -0.00185865891, 0.0261781773, 0, 0, 0, 0, 1.1553582e-06, 1.32781931e-06, 0.00314741657, 1.31767563e-05
1531, 1315, 779, 1, 1.51676e-12, 0.517814, 0.719593, 0.00138967452, 0, 0, 0, 0.000979783551, 0.0264730569, 0, 0, 0, 0, 0, 0, 1.15554496e-06, 1.36720012e-06, 0.00314740984, 2.95641545e-06
1532, 5390, 125, 1, 6.58803e-13, 1.19216, 1.09186, 0.000915868022, 0, 0, 0, 0.00220268165, 0.0316053221, 0, 0, 0, 0, 0, 0, 1.15337466e-06, 2.09670326e-09, 0.00314739552, 1.33767329e-08
1533, 8998, 981, 2, 2.50324e-12, 0.313752, 0.406849, 0.00151753797, 0.000940375642, 0, 0, -0.00120007927, 0.0269076345, 0.000997456252, 0.0298640326, 0, 0, 0, 0, 1.15176575e-06, 6.02566964e-07, 0.00314738534, 4.44733507e-06
1534, 7607, 376, 1, 3.00031e-12, 0.261772, 0.511637, 0.00195451194, 0, 0, 0, -0.0022021248, 0.0296520669, 0, 0, 0, 0, 0, 0, 1.14961174e-06, 1.75596655e-09, 0.00314737113, 7.65300932e-09
1535, 4894, 582, 2, 1.95761e-12, 0.401203, 0.461802, 0.00135470986, 0.000810719262, 0, 0, -0.00214660837, 0.0296614124, 0.00194174791, 0.0271865124, 0, 0, 0, 0, 1.1474643e-06, 2.18334617e-09, 0.00314735703, 2.53725119e-08
1536, 9741, 602, 4, 5.37886e-12, 0.146016, 0.211918, 0.000725076643, 0.000526729706, 0.00160058244, 0.00186642252, -0.00291591318, 0.0256687928, 0.00369189665, 0.0270983101, 0.00110308153, 0.029386572, -0.00130172297, 0.0265776418, 1.14688189e-06, 1.62854043e-06, 0.00314734849, 6.33334258e-06
1537, 7586, 391, 4, 5.54709e-12, 0.141587, 0.190916, 0.00166447974, 0.00131961372, 0.00105252015, 0.0012012946, 0.00132771656, 0.0314202876, 0.00305506268, 0.0270419309, -0.00216425261, 0.0280061208, -0.000261456009, 0.0288376164, 1.146898e-06, 1.84044652e-06, 0.00314734857, 1.26006442e-05
1538, 6514, 721, 4, 3.46176e-12, 0.226878, 0.250751, 0.000529150544, 0.00132915916, 0.000849025529, 0.00128068204, -0.00298930069, 0.027044285, 0.00154673319, 0.0317001412, -0.00119040234, 0.0304806503, -0.000412573781, 0.0276991576, 1.14609969e-06, 1.22467116e-06, 0.00314734294, 9.10514404e-06
1539, 9635, 475, 2, 1.50428e-12, 0.522108, 0.511208, 0.0010100868, 0.000946064205, 0, 0, 0.00346343354, 0.0299026185, -0.00209937097, 0.0325091803, 0, 0, 0, 0, 1.14397669e-06, 1.54559375e-09, 0.00314732895, 5.8693087e-09
1540, 7243, 189, 3, 2.99513e-12, 0.262225, 0.311807, 0.00157466149, 0.000788834771, 0.000843619099, 0, 0.00278917956, 0.0317407368, -0.00329855983, 0.0258304533, -0.000234014193, 0.0298214273, 0, 0, 1.14358803e-06, 1.38460841e-06, 0.00314732919, 1.30254933e-05
1541, 9275, 141, 1, 5.52336e-13, 1.42196, 1.19246, 0.00083860372, 0, 0, 0, -0.00301406401, 0.0280541291, 0, 0, 0, 0, 0, 0, 1.14147743e-06, 1.56877494e-09, 0.00314731526, 1.03609973e-08
1542, 4847, 925, 4, 8.70635e-12, 0.0902098, 0.151683, 0.00166670918, 0.00165994449, 0.00196351904, 0.00130250947, -0.000201091774, 0.0279769805, -0.00255263296, 0.029861269, -0.00244562972, 0.026716433, 0.000400954963, 0.0312647335, 1.14392034e-06, 2.85812915e-06, 0.00314734062, 2.60379041e-05
1543, 9125, 146, 1, 1.26181e-12, 0.62244, 0.788949, 0.00126750954, 0, 0, 0, 0.000315649924, 0.0273827379, 0, 0, 0, 0, 0, 0, 1.14269947e-06, 1.00178999e-06, 0.00314733075, 5.26769646e-06
1544, 1323, 253, 4, 2.63866e-12, 0.29765, 0.282026, 0.000782697871, 0.000553897147, 0.00110577846, 0.00110339595, 0.000717585288, 0.0261069451, 0.00242118604, 0.0266043914, -7.24156486e-05, 0.0294398481, -0.0016048239, 0.0257727202, 1.14922067e-06, 3.05501816e-06, 0.00314736854, 2.06649627e-05
1545, 9053, 189, 4, 5.24571e-12, 0.149722, 0.19829, 0.00106486872, 0.0012474271, 0.00100464698, 0.00172618278, -0.00335467565, 0.0270878899, 0.000346300996, 0.0309187627, -0.00092944169, 0.0292242313, 0.00079625348, 0.0265264665, 1.14970505e-06, 2.18334311e-06, 0.00314736781, 1.19577419e-05
1546, 1257, 367, 2, 3.27683e-12, 0.239682, 0.383134, 0.000686155426, 0.00192389769, 0, 0, -0.000342657864, 0.0277576247, 0.000798539147, 0.0304217232, 0, 0, 0, 0, 1.16180472e-06, 4.46210481e-06, 0.00314742294, 2.44818083e-05
1547, 5734, 927, 2, 3.97031e-12, 0.197818, 0.314556, 0.00155909541, 0.00161999336, 0, 0, -0.0017566251, 0.0314281148, -0.00091426486, 0.0274277281, 0, 0, 0, 0, 1.16104452e-06, 1.24784521e-06, 0.00314741358, 4.88086931e-06
1548, 6657, 823, 1, 7.41019e-13, 1.05989, 1.02951, 0.000971336792, 0, 0, 0, -0.00094790196, 0.0261061497, 0, 0, 0, 0, 0, 0, 1.15910382e-06, 2.51357321e-07, 0.00314740023, 9.11347731e-07
1549, 1540, 136, 3, 6.19356e-12, 0.126809, 0.214662, 0.00179999022, 0.00195859583, 0.000899899308, 0, -0.000290386948, 0.0264104421, 0.00288683297, 0.0286153399, -0.00282623052, 0.0317653386, 0, 0, 1.1609537e-06, 2.17574347e-06, 0.00314739681, 6.61603937e-06
1550, 1981, 226, 3, 2.7217e-12, 0.288569, 0.311288, 0.000996079023, 0.00120045406, 0.00101592933, 0, -7.02392251e-05, 0.0305137165, -0.00206682364, 0.0320148819, 0.00309182915, 0.0276038357, 0, 0, 1.16631677e-06, 3.098038e-06, 0.00314744257, 2.71509578e-05
1551, 7861, 720, 2, 1.87402e-12, 0.419099, 0.458609, 0.00102404441, 0.00115646248, 0, 0, -0.00334942108, 0.0272296108, -0.000995954612, 0.0316137099, 0, 0, 0, 0, 1.16491268e-06, 5.39431306e-07, 0.00314743646, 6.37863706e-06
1552, 2531, 996, 2, 4.0076e-12, 0.195977, 0.324607, 0.00196307721, 0.00111757125, 0, 0, -0.00185016449, 0.0278706648, -0.000274438404, 0.0284141242, 0, 0, 0, 0, 1.1680073e-06, 2.86040342e-06, 0.00314744615, 1.44747493e-05
1553, 4931, 660, 3, 4.87512e-12, 0.161103, 0.234583, 0.00173314198, 0.00130732822, 0.00122242011, 0, -0.000704536401, 0.0318580335, 0.00237286526, 0.0266715546, -0.00204344259, 0.0262536406, 0, 0, 1.17156111e-06, 3.35270808e-06, 0.00314746853, 2.32477277e-05
1554, 4812, 350, 4, 8.21908e-12, 0.0955579, 0.155565, 0.00149417648, 0.00186349978, 0.00168638549, 0.0013841124, -0.00230710716, 0.0310837317, 0.000509451049, 0.0270041341, -0.00236122273, 0.0286935333, -0.000403968635, 0.0314027155, 1.17413609e-06, 2.7411389e-06, 0.00314748485, 1.96011518e-05
1555, 1392, 893, 4, 3.74231e-12, 0.20987, 0.235636, 0.000659586653, 0.00124095277, 0.00102277295, 0.00132052245, -0.00132202965, 0.032570826, -0.00151434853, 0.0291668131, -0.000502062588, 0.0255552968, 0.000152494285, 0.0309236884, 1.18878367e-06, 5.52281843e-06, 0.00314758809, 4.3194071e-05
1556, 2692, 442, 1, 1.19328e-12, 0.658183, 0.811285, 0.00123261249, 0, 0, 0, -0.00241228584, 0.028051104, 0, 0, 0, 0, 0, 0, 1.18664356e-06, 2.98599138e-09, 0.00314757433, 1.08731471e-07
1557, 4744, 573, 4, 9.67518e-12, 0.0811766, 0.143948, 0.00132125407, 0.00199844316, 0.0017932035, 0.00183405294, 0.00143045765, 0.0275087603, -0.00117877273, 0.0302942851, -0.00293890464, 0.0287487053, -0.00300304227, 0.0317961429, 1.1882495e-06, 2.45587377e-06, 0.00314757743, 1.26165207e-05
1558, 2136, 926, 2, 1.87466e-12, 0.418954, 0.484417, 0.00139004551, 0.000674290916, 0, 0, 0.000290419562, 0.0313069518, -0.00123118413, 0.0267439888, 0, 0, 0, 0, 1.19325303e-06, 2.77374995e-06, 0.00314765197, 3.9503882e-05
1559, 7236, 342, 1, 1.48379e-12, 0.52932, 0.727544, 0.00137448778, 0, 0, 0, -0.00236858969, 0.0306688234, 0, 0, 0, 0, 0, 0, 1.19112112e-06, 1.82321275e-09, 0.00314763793, 7.43506533e-09
1560, 1242, 881, 2, 4.36258e-12, 0.180031, 0.302866, 0.00142320496, 0.00187858822, 0, 0, 0.000459921412, 0.0276737446, -0.00131249708, 0.0269216514, 0, 0, 0, 0, 1.19907663e-06, 4.39624625e-06, 0.00314765021, 1.19478947e-05
1561, 8595, 307, 3, 6.91904e-12, 0.113513, 0.195846, 0.00159754052, 0.00152776277, 0.00198075796, 0, 0.00156494868, 0.0270789061, 0.00265200112, 0.030537724, -0.00265594701, 0.0283750919, 0, 0, 1.19694241e-06, 1.6780322e-09, 0.00314763621, 8.49255401e-09
1562, 6957, 969, 2, 3.22591e-12, 0.243465, 0.353265, 0.00119083147, 0.00163990313, 0, 0, 0.00029305629, 0.0312599535, -0.00217191929, 0.0283756263, 0, 0, 0, 0, 1.19827711e-06, 2.55114725e-06, 0.00314764811, 2.07901497e-05
1563, 8410, 749, 2, 1.5039e-12, 0.522242, 0.51633, 0.000828136265, 0.00110860784, 0, 0, -0.00107758709, 0.0293046561, -0.00288444973, 0.0275315039, 0, 0, 0, 0, 1.19615183e-06, 1.69234077e-09, 0.00314763432, 1.64290933e-07
1564, 6242, 999, 2, 2.43124e-12, 0.323044, 0.407814, 0.00101490599, 0.0014371926, 0, 0, 0.00177273861, 0.0303954326, 0.000590472367, 0.0278126623, 0, 0, 0, 0, 1.19531981e-06, 1.16820885e-06, 0.00314762826, 8.38463149e-06
1565, 1846, 404, 4, 3.27883e-12, 0.239536, 0.261154, 0.00145165639, 0.000759685785, 0.000507533678, 0.00111027797, -0.00113368779, 0.0258540915, 0.00208107214, 0.0294534292, 0.000354872055, 0.0306568397, -0.00279536236, 0.0312350258, 1.20082213e-06, 3.50594201e-06, 0.00314766992, 2.50690912e-05
1566, 4502, 741, 2, 3.68573e-12, 0.213091, 0.352163, 0.000844836464, 0.0019947617, 0, 0, 0.00303134702, 0.0314028578, -0.00228008323, 0.027072872, 0, 0, 0, 0, 1.19870155e-06, 2.31204412e-09, 0.00314765611, 5.33360809e-08
1567, 7680, 285, 2, 3.75075e-12, 0.209398, 0.339201, 0.00101040369, 0.00193770098, 0, 0, -0.00252204663, 0.025799766, 0.000103116092, 0.0300704857, 0, 0, 0, 0, 1.19895392e-06, 1.87825035e-06, 0.00314765812, 1.42969199e-05
1568, 2056, 313, 2, 1.89795e-12, 0.413814, 0.490351, 0.000609154789, 0.00143020057, 0, 0, -0.00296208686, 0.0316217333, 0.00210467639, 0.0274336226, 0, 0, 0, 0, 1.19683881e-06, 3.40951312e-09, 0.00314764463, 1.35967013e-07
1569, 3682, 116, 3, 1.28236e-12, 0.612464, 0.460842, 0.000575264278, 0.000920472112, 0.000674204378, 0, 0.00198616839, 0.0326574232, 0.00352134247, 0.0319469133, 0.0036182524, 0.0256050509, 0, 0, 1.19473542e-06, 2.54104109e-09, 0.00314763082, 1.41733324e-08
1570, 3215, 925, 1, 3.30478e-13, 2.37655, 1.54161, 0.000648673494, 0, 0, 0, -0.00305468602, 0.0326450665, 0, 0, 0, 0, 0, 0, 1.19263863e-06, 2.71229154e-09, 0.00314761751, 2.18718119e-07
1571, 7160, 906, 2, 4.11207e-12, 0.190998, 0.309782, 0.00172675957, 0.00150131658, 0, 0, -0.00107723959, 0.0261735531, 0.00304802754, 0.0308446553, 0, 0, 0, 0, 1.19115063e-06, 7.87482407e-07, 0.00314760525, 2.16291498e-06
1572, 9482, 445, 3, 2.47778e-12, 0.316977, 0.340184, 0.000945704223, 0.00136617633, 0.00062770202, 0, -0.00101873285, 0.0264061367, 0.00128422297, 0.0279842988, 0.00360369402, 0.0259854147, 0, 0, 1.18907149e-06, 1.5719736e-09, 0.00314759165, 6.03288762e-08
1573, 5801, 178, 2, 3.94028e-12, 0.199325, 0.324445, 0.00190645877, 0.00117572976, 0, 0, -0.00165019116, 0.0272846869, -0.00309119083, 0.0293192618, 0, 0, 0, 0, 1.18699828e-06, 2.0045971e-09, 0.00314757805, 1.1094064e-08
1574, 1327, 552, 1, 1.70386e-12, 0.460953, 0.678935, 0.00147289466, 0, 0, 0, -0.00171763561, 0.0320613241, 0, 0, 0, 0, 0, 0, 1.18492091e-06, 4.18022146e-09, 0.00314756678, 7.35657597e-07
1575, 6173, 490, 3, 4.67837e-12, 0.167879, 0.24864, 0.000808548033, 0.00134192836, 0.00187140557, 0, -0.00244224045, 0.0290943031, -0.0013802387, 0.0262739465, -0.000972880339, 0.0307414478, 0, 0, 1.18555672e-06, 1.89340749e-06, 0.00314756669, 1.09249199e-05
1576, 4779, 751, 3, 4.20097e-12, 0.186956, 0.253834, 0.00102838065, 0.00129172711, 0.00161948173, 0, -0.000918918755, 0.0315160438, -0.00130254084, 0.0262501996, 0.00163543646, 0.0266846248, 0, 0, 1.18469185e-06, 7.26675188e-07, 0.00314756507, 7.87808975e-06
1577, 4982, 558, 1, 5.82782e-13, 1.34767, 1.16089, 0.000861406664, 0, 0, 0, 0.00289001671, 0.0260627398, 0, 0, 0, 0, 0, 0, 1.18264006e-06, 2.14762124e-09, 0.00314755165, 2.09551998e-08
1578, 2686, 728, 1, 1.01873e-12, 0.770957, 0.878042, 0.00113889794, 0, 0, 0, 0.00156543897, 0.0274194153, 0, 0, 0, 0, 0, 0, 1.18059203e-06, 2.91730369e-09, 0.00314753869, 2.03583298e-07
1579, 9176, 535, 1, 2.32781e-13, 3.37397, 1.83684, 0.000544413943, 0, 0, 0, -0.00220896047, 0.0320089519, 0, 0, 0, 0, 0, 0, 1.17855617e-06, 1.57403933e-09, 0.00314752533, 6.09078972e-09
1580, 8475, 850, 2, 2.57369e-12, 0.305165, 0.391922, 0.00138009106, 0.00117143814, 0, 0, 0.0020993854, 0.0303118361, -0.00105876755, 0.0256130056, 0, 0, 0, 0, 1.17660892e-06, 1.6067678e-07, 0.00314751221, 4.28314857e-07
1581, 5157, 815, 2, 3.10267e-12, 0.253136, 0.356884, 0.00151224741, 0.00128978574, 0, 0, -0.000750141647, 0.0258635654, 0.000840880486, 0.0318277158, 0, 0, 0, 0, 1.17851098e-06, 2.57679595e-06, 0.00314752324, 1.6964804e-05
1582, 5136, 119, 4, 6.86768e-12, 0.114361, 0.178354, 0.00158644416, 0.00199089077, 0.00133438276, 0.000695107416, -0.00153155485, 0.026896539, -0.0018012573, 0.0287685046, -0.000267699681, 0.0259579148, 0.00211704924, 0.0299521398, 1.17813037e-06, 1.89432596e-06, 0.003147512, 2.60356335e-06
1583, 6407, 404, 1, 6.91368e-13, 1.13601, 1.06584, 0.000938230727, 0, 0, 0, -5.66796995e-05, 0.029816918, 0, 0, 0, 0, 0, 0, 1.17774783e-06, 1.27203053e-06, 0.00314751649, 1.59563567e-05
1584, 8162, 887, 3, 3.63281e-12, 0.216196, 0.279022, 0.00165170127, 0.00108967153, 0.000842574121, 0, -0.00146742485, 0.0310126469, -0.00214045877, 0.0285307818, 0.000959951768, 0.0265406735, 0, 0, 1.17574796e-06, 2.50248915e-08, 0.0031475061, 2.99284477e-06
1585, 1707, 522, 1, 1.84996e-12, 0.42455, 0.651575, 0.00153474296, 0, 0, 0, -0.00150236727, 0.0303355764, 0, 0, 0, 0, 0, 0, 1.17373215e-06, 3.61656277e-09, 0.00314749422, 4.80125609e-07
1586, 1226, 114, 3, 6.27416e-12, 0.12518, 0.206491, 0.00194494829, 0.00139046243, 0.0015074147, 0, -0.0026467271, 0.0317624883, -0.00323805801, 0.0286312306, -0.00138102759, 0.0302054916, 0, 0, 1.17171888e-06, 4.25621521e-09, 0.00314748188, 2.6996036e-07
1587, 9913, 393, 1, 1.10469e-12, 0.71097, 0.84319, 0.00118597189, 0, 0, 0, -0.000716548438, 0.0313616552, 0, 0, 0, 0, 0, 0, 1.17124226e-06, 1.32704163e-06, 0.00314747823, 9.15851494e-06
1588, 5191, 531, 1, 6.68422e-13, 1.175, 1.08398, 0.000922529794, 0, 0, 0, 0.00342079808, 0.0294568726, 0, 0, 0, 0, 0, 0, 1.16925186e-06, 2.06045467e-09, 0.0031474652, 1.78801175e-08
1589, 3491, 773, 4, 3.20178e-12, 0.245301, 0.247878, 0.00103318945, 0.000932416179, 0.00102675033, 0.00104188999, 0.00237035991, 0.026729274, -0.00348677686, 0.0264370401, 0.00322778413, 0.0306108603, -0.000646496217, 0.0283223878, 1.16946169e-06, 1.48585855e-06, 0.00314746372, 9.0636635e-06
1590, 9254, 421, 4, 6.78607e-12, 0.115737, 0.172774, 0.00102376843, 0.00170397776, 0.00147385862, 0.00158631359, 0.000221388165, 0.0273795052, 0.00307906484, 0.0300234447, 0.000891575771, 0.0289314451, -0.00135481333, 0.0258325222, 1.16918824e-06, 1.85557174e-06, 0.00314745664, 7.2152188e-06
