run, Re, We, Np, Csg, Cls, Als, D1, D2, D3, D4, X1, Y1, X2, Y2, X3, Y3, X4, Y4, MEAN(Wa), STD(Wa), MEAN(La), STD(La) 
218, 1804, 151, 2, 7.41432e-13, 1.0593, 0.7293, 0.000641115976, 0.0007300626, 0, 0, -0.000549263029, 0.0270600141, -0.00255030476, 0.0294313594, 0, 0, 0, 0, 1.06770715e-06, 1.62923434e-06, 0.00313713547, 6.66496572e-06
219, 8000, 671, 3, 5.28926e-12, 0.148489, 0.22557, 0.001128786, 0.00163353945, 0.00167089213, 0, -0.000831650216, 0.0284518017, 0.00161312831, 0.0315309282, -0.000419699249, 0.0315777435, 0, 0, 1.07141319e-06, 3.98420145e-06, 0.00313714333, 1.88377007e-05
220, 2423, 345, 3, 2.2744e-12, 0.345321, 0.347591, 0.00102777691, 0.00117935731, 0.00066981101, 0, 0.00111128296, 0.0264818124, -0.00304441242, 0.0258129532, 0.00321884096, 0.0262644646, 0, 0, 1.06686906e-06, 1.85564102e-07, 0.00313712106, 2.87992581e-06
221, 3744, 157, 3, 3.45461e-12, 0.227348, 0.287654, 0.00153164963, 0.00068814981, 0.00125659888, 0, 0.00151896789, 0.0275807992, -0.00249621213, 0.0304607889, 0.000531551615, 0.0286997617, 0, 0, 1.06836303e-06, 2.57093446e-06, 0.00313712194, 1.38690358e-05
222, 3882, 365, 4, 5.35781e-12, 0.146589, 0.192788, 0.00149287124, 0.00135379703, 0.00106606576, 0.00127430435, 0.00257699116, 0.0301046432, -0.000690601301, 0.0299683049, 0.0017192144, 0.0276484384, -0.00201201204, 0.0280498436, 1.07140269e-06, 2.90506922e-06, 0.00313713069, 1.59743309e-05
223, 7412, 855, 2, 4.73678e-12, 0.165808, 0.290063, 0.00151362568, 0.00193390693, 0, 0, 0.00228723979, 0.0288271036, 0.00024500131, 0.0272297653, 0, 0, 0, 0, 1.07027707e-06, 2.39788322e-06, 0.00313711707, 9.74477866e-06
224, 5550, 849, 1, 2.84865e-12, 0.275709, 0.52508, 0.00190447221, 0, 0, 0, -0.00201017641, 0.0317162174, 0, 0, 0, 0, 0, 0, 1.06550252e-06, 2.9424916e-09, 0.00313709456, 2.60268907e-06
225, 1914, 624, 3, 5.21632e-12, 0.150566, 0.232385, 0.00144179452, 0.00094643292, 0.00191497235, 0, -0.0026894305, 0.0278064092, 0.00112230491, 0.030510107, -0.00153102321, 0.0293206308, 0, 0, 1.06748143e-06, 1.8817116e-06, 0.0031371531, 2.56839837e-05
226, 4763, 606, 4, 6.53836e-12, 0.120122, 0.18803, 0.00196540207, 0.00174433541, 0.00105491839, 0.000553651174, 0.00244383709, 0.0306738781, -0.000761216394, 0.0304595602, 0.000600688015, 0.0322631411, 0.00337523583, 0.032024439, 1.07490753e-06, 4.41863449e-06, 0.00313719664, 2.86220275e-05
227, 8055, 479, 4, 5.53712e-12, 0.141842, 0.190818, 0.00145098208, 0.00158585257, 0.00107452009, 0.00112925337, -0.00117321246, 0.0317886934, 0.000890650126, 0.0272261067, -0.00101840302, 0.0266921213, 0.00216415986, 0.0284170202, 1.07483195e-06, 2.56352334e-06, 0.00313719014, 1.18521323e-05
228, 5711, 514, 4, 5.65378e-12, 0.138916, 0.196237, 0.000610735646, 0.00177680597, 0.00137678323, 0.00133155705, -0.000334018073, 0.0321570179, -0.00134200823, 0.0277899592, 0.00102195824, 0.0315966366, 0.000200342958, 0.0260996509, 1.08188346e-06, 4.82121797e-06, 0.00313722829, 2.89340002e-05
229, 6483, 758, 3, 4.21275e-12, 0.186433, 0.269697, 0.00186162504, 0.000611758159, 0.00123448382, 0, 0.000840702886, 0.026279896, -0.00327697497, 0.0317473236, -0.00318889368, 0.0279832303, 0, 0, 1.07956912e-06, 1.7735781e-06, 0.00313720723, 4.57632351e-06
230, 9641, 406, 1, 1.05457e-12, 0.744756, 0.862992, 0.00115875894, 0, 0, 0, 0.00310375155, 0.0261873164, 0, 0, 0, 0, 0, 0, 1.07488212e-06, 2.22260188e-09, 0.00313717967, 7.8583585e-07
231, 1131, 452, 3, 3.39164e-12, 0.231569, 0.284268, 0.00145517424, 0.00122316115, 0.000839471319, 0, -0.00266651879, 0.0285630004, 0.000359927619, 0.0278430929, -0.00134902661, 0.0315729826, 0, 0, 1.08841074e-06, 4.67133762e-06, 0.00313721152, 1.56860793e-05
232, 4906, 385, 4, 6.82707e-12, 0.115042, 0.186295, 0.00199294757, 0.000578251112, 0.0018860273, 0.000910596679, 0.00242481826, 0.0305031584, 0.003548838, 0.0312761989, -0.000196727888, 0.0310503076, 0.00340115536, 0.0321039279, 1.094644e-06, 4.19551971e-06, 0.00313722748, 1.81871874e-05
233, 1018, 166, 3, 3.98506e-12, 0.197086, 0.275383, 0.000750656653, 0.00186540105, 0.00101524569, 0, -0.00243826751, 0.0284904698, 0.00184307648, 0.0291367381, -0.00151885554, 0.0260342809, 0, 0, 1.08991386e-06, 6.88948565e-09, 0.00313720217, 6.06620922e-07
234, 1924, 306, 3, 3.64841e-12, 0.215271, 0.272973, 0.00129816628, 0.00146807688, 0.000897116902, 0, 0.00201215169, 0.0282153181, -0.000681822625, 0.0312711808, -0.0021144578, 0.0309300164, 0, 0, 1.11123047e-06, 6.50504206e-06, 0.0031372964, 3.24603121e-05
235, 5440, 951, 3, 2.81826e-12, 0.278682, 0.326057, 0.00156847973, 0.00069686666, 0.000801600142, 0, 0.00305808606, 0.0265797865, -0.00149786377, 0.0275153219, -0.00291289859, 0.0312962633, 0, 0, 1.10650535e-06, 3.01279122e-09, 0.0031372728, 2.05416151e-06
236, 1043, 586, 1, 5.35883e-13, 1.46561, 1.21063, 0.000826019236, 0, 0, 0, 0.00277453061, 0.0274317742, 0, 0, 0, 0, 0, 0, 1.10178594e-06, 6.83724915e-09, 0.00313725816, 2.61044978e-06
237, 4676, 457, 2, 3.16875e-12, 0.247857, 0.359978, 0.0010922624, 0.00168568769, 0, 0, -0.000120709767, 0.0321146539, -0.00107197962, 0.0272044501, 0, 0, 0, 0, 1.10490017e-06, 2.81495787e-06, 0.00313731297, 3.2548941e-05
238, 7877, 709, 2, 4.37205e-13, 1.79641, 0.948312, 0.000545639239, 0.000508865491, 0, 0, -0.00262835378, 0.0301966168, -0.00171470435, 0.0311856897, 0, 0, 0, 0, 1.10026378e-06, 2.47424612e-09, 0.00313728745, 1.41559008e-06
239, 8820, 446, 2, 3.53513e-12, 0.222169, 0.36532, 0.000754415178, 0.00198290971, 0, 0, 0.0019053594, 0.0266959926, -0.00115809598, 0.0293604241, 0, 0, 0, 0, 1.09859841e-06, 1.77508492e-06, 0.00313727487, 1.02069981e-05
240, 9448, 644, 3, 5.01298e-12, 0.156673, 0.240436, 0.000746607199, 0.00174308155, 0.00166942178, 0, -0.00163683403, 0.026342627, 0.00105852664, 0.0297268204, -0.000255530922, 0.0318259249, 0, 0, 1.09886541e-06, 2.49544419e-06, 0.00313728541, 2.15180125e-05
241, 5709, 648, 3, 5.75431e-12, 0.136489, 0.216542, 0.0019151878, 0.00140597641, 0.0012968808, 0, -0.000104476229, 0.0271487155, -0.00310738758, 0.0288841157, 0.00195546959, 0.030102248, 0, 0, 1.09973821e-06, 3.28072712e-06, 0.0031372698, 6.47102251e-06
242, 5568, 754, 1, 9.5777e-13, 0.820028, 0.905554, 0.00110429636, 0, 0, 0, 0.000856004568, 0.0301790779, 0, 0, 0, 0, 0, 0, 1.09793896e-06, 1.25962399e-06, 0.00313727487, 1.62607603e-05
243, 6987, 170, 4, 3.42372e-12, 0.229399, 0.248102, 0.00109398511, 0.000763406897, 0.000756285815, 0.001416919, 0.000467180255, 0.0284529555, -0.00342085504, 0.0280388365, -0.00279378653, 0.0323503453, -0.00277717317, 0.0264592894, 1.09638901e-06, 1.7802311e-06, 0.00313726069, 8.86755191e-06
244, 9059, 626, 2, 3.34456e-12, 0.234828, 0.355586, 0.00101623331, 0.00179602382, 0, 0, 0.00278384842, 0.02733031, 0.00308880208, 0.0289085321, 0, 0, 0, 0, 1.09190204e-06, 2.26093109e-09, 0.00313723575, 1.34245035e-06
245, 1688, 908, 4, 5.39816e-12, 0.145494, 0.197241, 0.00175122374, 0.000845208849, 0.00110861575, 0.00136490156, 0.000127986407, 0.0318798639, -0.00294684277, 0.0281532712, -0.0026503305, 0.0307148231, 0.000631007939, 0.0267730083, 1.12001495e-06, 7.24762419e-06, 0.00313739695, 4.44322987e-05
246, 2493, 149, 3, 2.63382e-12, 0.298197, 0.324848, 0.0011138252, 0.00128490691, 0.000679627416, 0, -0.00338195846, 0.0314361633, 0.00216077413, 0.0320934266, -0.00244548559, 0.0316300983, 0, 0, 1.11545609e-06, 4.38547668e-09, 0.00313737014, 3.34297763e-07
247, 4649, 858, 1, 2.54155e-12, 0.309023, 0.555898, 0.00179888988, 0, 0, 0, -0.00125987788, 0.02887083, 0, 0, 0, 0, 0, 0, 1.1147757e-06, 1.82279107e-06, 0.0031373667, 1.1633801e-05
248, 1720, 174, 3, 4.27608e-12, 0.183672, 0.270864, 0.00197455839, 0.00104704193, 0.00067029564, 0, -0.000836821414, 0.0265162035, 0.0018554837, 0.0269363325, -0.00114736604, 0.0311864308, 0, 0, 1.12040078e-06, 3.84341185e-06, 0.00313735734, 7.4611656e-06
249, 7257, 660, 4, 7.52251e-12, 0.104406, 0.171405, 0.000580300384, 0.00186096437, 0.00180196594, 0.00159089307, -0.000418492479, 0.027996808, 0.00286612168, 0.0270758554, -0.00256214332, 0.02808583, 0.00114906872, 0.0262030096, 1.11876224e-06, 2.03815951e-06, 0.00313734031, 7.30063911e-06
250, 6937, 721, 4, 7.14397e-12, 0.109939, 0.168724, 0.001007639, 0.00155468094, 0.00172497658, 0.0016395326, -0.00229779503, 0.0265598392, 0.00282464461, 0.0280604047, 5.29247059e-05, 0.0267916748, 0.00237390219, 0.0261720507, 1.11779414e-06, 2.51812642e-06, 0.0031373228, 5.96568034e-06
251, 2824, 917, 3, 4.57351e-12, 0.171728, 0.246245, 0.00171976518, 0.000920700218, 0.00142052513, 0, -0.000550737255, 0.029945966, 0.0020867147, 0.0271243203, -0.000170739107, 0.0276751472, 0, 0, 1.12375852e-06, 3.44757778e-06, 0.00313736095, 2.28686079e-05
252, 3046, 530, 4, 6.09904e-12, 0.128774, 0.196048, 0.000961244748, 0.000515925683, 0.00174090226, 0.00188271735, -0.000311809912, 0.0290908437, -0.000793697825, 0.0317476038, 0.00109946938, 0.0259934082, 0.00300817798, 0.0291717654, 1.1294919e-06, 3.71535696e-06, 0.00313738869, 1.9507227e-05
253, 1506, 563, 2, 6.29501e-13, 1.24765, 0.793102, 0.000687912654, 0.000572958427, 0, 0, -0.000160896036, 0.0287156048, -0.00155096926, 0.0317733496, 0, 0, 0, 0, 1.13746545e-06, 3.53997687e-06, 0.00313743541, 2.25656573e-05
254, 1818, 942, 1, 2.83967e-12, 0.276581, 0.525909, 0.00190146818, 0, 0, 0, -0.00191906829, 0.0268180979, 0, 0, 0, 0, 0, 0, 1.13297521e-06, 5.13282603e-09, 0.00313742408, 3.75923077e-06
255, 2692, 102, 1, 1.52238e-12, 0.515901, 0.718263, 0.00139224814, 0, 0, 0, -0.000251822093, 0.0315257606, 0, 0, 0, 0, 0, 0, 1.14611923e-06, 5.21043336e-06, 0.00313746234, 2.05788846e-05
256, 4256, 701, 3, 8.00888e-12, 0.0980659, 0.18193, 0.00196229757, 0.00199176437, 0.00154255949, 0, -0.0012088978, 0.0317281351, 0.000135715775, 0.0277471345, 0.0027372744, 0.0284624207, 0, 0, 1.15070938e-06, 3.64750749e-06, 0.00313748808, 2.13398186e-05
257, 9002, 712, 1, 1.12403e-12, 0.698732, 0.835902, 0.00119631232, 0, 0, 0, -0.00164368102, 0.0267184119, 0, 0, 0, 0, 0, 0, 1.1462385e-06, 2.32000346e-09, 0.00313746421, 1.76439433e-06
258, 6346, 361, 1, 5.43352e-13, 1.44547, 1.20228, 0.000831755902, 0, 0, 0, -0.00309084988, 0.0277951398, 0, 0, 0, 0, 0, 0, 1.14180028e-06, 2.74744436e-09, 0.00313743935, 9.04027242e-07
259, 1553, 171, 1, 2.4223e-12, 0.324236, 0.569417, 0.00175618085, 0, 0, 0, -0.000764264517, 0.0260934233, 0, 0, 0, 0, 0, 0, 1.14372803e-06, 2.58222051e-06, 0.00313742473, 5.1927015e-06
260, 6010, 811, 1, 1.57166e-12, 0.499724, 0.706912, 0.00141460417, 0, 0, 0, 0.000695661335, 0.0257327348, 0, 0, 0, 0, 0, 0, 1.14066395e-06, 1.16859336e-06, 0.00313740263, 2.64128535e-06
261, 4277, 861, 4, 2.36328e-12, 0.332335, 0.30719, 0.000684197263, 0.00130932287, 0.000507406906, 0.000754388206, -0.00187081745, 0.0286367332, -0.000553233631, 0.0312436899, 0.00285858142, 0.0259562009, -0.00167693555, 0.0263809959, 1.14257723e-06, 2.4022463e-06, 0.00313743419, 2.3933691e-05
262, 6704, 254, 1, 1.48873e-12, 0.527564, 0.726336, 0.00137677332, 0, 0, 0, 0.000180313893, 0.0280168295, 0, 0, 0, 0, 0, 0, 1.14203258e-06, 2.40125012e-06, 0.00313741625, 5.17796425e-06
263, 9160, 694, 1, 1.59227e-12, 0.493256, 0.702322, 0.00142384891, 0, 0, 0, 0.000467329256, 0.0274957332, 0, 0, 0, 0, 0, 0, 1.13979796e-06, 1.65655256e-06, 0.00313739876, 6.43612488e-06
264, 6488, 496, 4, 4.14503e-12, 0.189479, 0.23266, 0.00165616071, 0.000522576534, 0.00114854567, 0.000970827135, -0.00252880331, 0.0272578248, 0.000386743053, 0.0309809478, -0.000773754311, 0.0308489457, -0.000134776863, 0.0320889976, 1.14073482e-06, 2.38136412e-06, 0.00313741791, 2.19535091e-05
265, 2959, 602, 4, 6.73848e-12, 0.116554, 0.179238, 0.00105468906, 0.00182584397, 0.000853179739, 0.00184545689, 0.000627400936, 0.0311425437, -0.00200752678, 0.027985662, -0.00259456603, 0.0318403188, 0.00155624674, 0.0288060603, 1.14569846e-06, 3.12475303e-06, 0.00313746761, 2.74496884e-05
266, 2451, 557, 2, 1.86093e-12, 0.422047, 0.465014, 0.000906203841, 0.00124426674, 0, 0, 0.0017391968, 0.0264802207, 0.0017579941, 0.0303275865, 0, 0, 0, 0, 1.14138553e-06, 4.35210934e-09, 0.00313744687, 1.50572369e-06
267, 3564, 886, 1, 2.34522e-13, 3.34894, 1.83001, 0.000546445175, 0, 0, 0, 4.82325705e-05, 0.029480052, 0, 0, 0, 0, 0, 0, 1.1429673e-06, 2.46757961e-06, 0.00313747542, 2.41930614e-05
268, 6432, 327, 3, 4.30344e-12, 0.182505, 0.267955, 0.000767644623, 0.00198037633, 0.000983944751, 0, -0.00283857496, 0.0301276236, 0.00295812253, 0.0309910733, -0.00191632072, 0.032281591, 0, 0, 1.13870695e-06, 2.67023235e-09, 0.0031374507, 6.03875691e-07
269, 9275, 155, 3, 6.43837e-12, 0.121987, 0.202189, 0.0015328135, 0.00159793542, 0.00181512212, 0, -0.00134476679, 0.030261005, 0.000402469946, 0.0286168789, -0.00272726227, 0.0271468818, 0, 0, 1.1376812e-06, 2.18883099e-06, 0.00313743509, 6.96036309e-06
270, 3850, 157, 3, 2.95573e-12, 0.265721, 0.307942, 0.00148526052, 0.000831869184, 0.000930238103, 0, -0.000969988733, 0.0316022253, -0.00127932526, 0.0299831887, -3.13121233e-07, 0.0307298174, 0, 0, 1.14670824e-06, 4.9743331e-06, 0.00313745777, 1.90833253e-05
271, 3898, 868, 2, 4.2054e-12, 0.186759, 0.305614, 0.00166025434, 0.00161184324, 0, 0, 0.00196217091, 0.0319350351, -0.00300526329, 0.0263603848, 0, 0, 0, 0, 1.14247719e-06, 3.42204263e-09, 0.00313743926, 2.45295339e-06
272, 6780, 887, 3, 4.21303e-12, 0.186421, 0.261326, 0.000735201986, 0.00139543693, 0.00169600568, 0, -0.000362830661, 0.0322090372, -0.00114388121, 0.0257027887, 0.0025220078, 0.0278710355, 0, 0, 1.14169941e-06, 1.73365908e-06, 0.00313746231, 2.5006173e-05
273, 9759, 129, 4, 3.96486e-12, 0.19809, 0.235636, 0.000634608795, 0.00159035043, 0.0012073679, 0.00081150516, 0.00204869474, 0.0326351696, -0.0027883455, 0.0289583571, -0.00334390366, 0.0322630199, 0.00202154106, 0.031083797, 1.13752377e-06, 2.1456145e-09, 0.00313743723, 2.04288922e-07
274, 4782, 988, 4, 5.21596e-12, 0.150576, 0.197016, 0.000886135183, 0.00145442304, 0.00136700937, 0.00136816091, 0.00344498871, 0.0292670253, -0.00234943447, 0.0321915724, 0.00157880622, 0.0277688946, 0.000234504522, 0.0271063558, 1.13887063e-06, 3.44412676e-06, 0.00313743004, 8.3513001e-06
275, 6638, 476, 4, 3.39121e-12, 0.231598, 0.259586, 0.0013575623, 0.00134788339, 0.000588138036, 0.000558702576, 0.0020950396, 0.0293289242, 0.000281401223, 0.0297616375, -0.00360304613, 0.0299058154, -0.00207202023, 0.0282813979, 1.13960996e-06, 2.66656468e-06, 0.0031374315, 1.54769758e-05
276, 6098, 992, 3, 2.63403e-12, 0.298174, 0.332002, 0.00147267652, 0.000778980364, 0.000760368703, 0, 0.000976504844, 0.0316771318, -0.00154613101, 0.0257592618, 0.00263443606, 0.0310939255, 0, 0, 1.14015365e-06, 2.24455736e-06, 0.0031374434, 1.86830977e-05
277, 5986, 538, 1, 1.89583e-12, 0.414276, 0.643643, 0.00155365618, 0, 0, 0, -0.00101625559, 0.0261007852, 0, 0, 0, 0, 0, 0, 1.13784823e-06, 1.53863301e-06, 0.0031374246, 3.63506741e-06
278, 2483, 745, 3, 3.57729e-12, 0.219551, 0.289285, 0.000534984691, 0.00145672797, 0.00146508717, 0, -0.000154410669, 0.0283129134, -0.00157018752, 0.0295052006, 0.00106820187, 0.0283871799, 0, 0, 1.14681394e-06, 5.15785769e-06, 0.00313744769, 1.96940305e-05
279, 5350, 883, 3, 7.53754e-12, 0.104198, 0.187348, 0.00152775991, 0.00195658692, 0.00185332476, 0, -3.35620377e-06, 0.0273214996, 0.00202423432, 0.028032571, -0.00136693628, 0.0300111985, 0, 0, 1.14776932e-06, 2.6592275e-06, 0.00313745152, 1.57890089e-05
280, 1488, 939, 4, 5.80839e-12, 0.135218, 0.204951, 0.000617687734, 0.000652672425, 0.00160940039, 0.00199944573, 0.000251184486, 0.0295937038, -0.00357564601, 0.0325882995, 0.000328570881, 0.0284262636, -0.00222846253, 0.0263214322, 1.16032193e-06, 4.68544043e-06, 0.0031375311, 3.02030781e-05
281, 7622, 988, 3, 3.40227e-12, 0.230846, 0.288983, 0.000878645531, 0.0016278677, 0.000953901389, 0, 0.00063751967, 0.0309537947, 0.00210397517, 0.0305638176, -0.00180080958, 0.0295662525, 0, 0, 1.15879953e-06, 1.43063476e-06, 0.0031375353, 1.73219541e-05
282, 5375, 341, 2, 9.4752e-13, 0.828898, 0.669682, 0.000960548715, 0.000532697496, 0, 0, 0.00176897925, 0.028844731, 0.00246236941, 0.025355719, 0, 0, 0, 0, 1.15469334e-06, 2.88754749e-09, 0.00313751232, 8.22908494e-07
283, 5316, 510, 4, 2.37358e-12, 0.330892, 0.314048, 0.00138590358, 0.000501236311, 0.000581656207, 0.000715432051, 0.00113190613, 0.0295074568, 0.00128053313, 0.0305398517, -0.00123250477, 0.027072677, 0.000628567199, 0.0314018475, 1.15474455e-06, 2.00340626e-06, 0.00313752436, 1.80624498e-05
284, 2899, 979, 4, 4.32541e-12, 0.181578, 0.224147, 0.00149509048, 0.000865636436, 0.000652602967, 0.001448023, 0.000915892769, 0.0316301018, -0.001545865, 0.0257964335, 0.000585428421, 0.0298240257, 0.000600466101, 0.0271285775, 1.16004907e-06, 3.11545591e-06, 0.00313757355, 2.64617701e-05
285, 4450, 854, 3, 3.86149e-12, 0.203393, 0.280177, 0.000852028848, 0.0018581777, 0.000858963424, 0, -0.00218957443, 0.0311858456, 0.00245074868, 0.0312125111, -0.00257633401, 0.0254570339, 0, 0, 1.15598023e-06, 3.16029176e-09, 0.00313755409, 2.01372304e-06
286, 9887, 400, 4, 4.84696e-12, 0.162039, 0.217303, 0.000745693641, 0.00170689399, 0.00063187586, 0.00151740645, 0.000934641786, 0.029618288, 0.000208712353, 0.031070357, 0.000619894898, 0.0321736236, -0.00073646297, 0.0290674303, 1.15670925e-06, 2.84738089e-06, 0.00313755044, 1.31498869e-05
287, 6685, 857, 2, 1.97221e-12, 0.398232, 0.450075, 0.00125719381, 0.000964656669, 0, 0, 0.000552637644, 0.0304766993, 0.00222770974, 0.0319033635, 0, 0, 0, 0, 1.15671285e-06, 2.1472608e-06, 0.00313755683, 1.71360902e-05
288, 2889, 318, 4, 1.06164e-11, 0.0739799, 0.136402, 0.00196371122, 0.00196949865, 0.00163309167, 0.00176496753, 0.00278518129, 0.0317219446, 0.000293735117, 0.0289199937, -0.00266217323, 0.0278267136, 0.000134568525, 0.0262091947, 1.16253701e-06, 3.81882171e-06, 0.00313755958, 1.0863259e-05
289, 6128, 997, 2, 3.97917e-12, 0.197377, 0.316938, 0.00178834196, 0.00136684747, 0, 0, -0.00113796618, 0.0299489422, 0.000839575723, 0.0287971146, 0, 0, 0, 0, 1.16516891e-06, 3.61888134e-06, 0.0031375646, 1.6772787e-05
290, 2403, 718, 4, 2.72956e-12, 0.287739, 0.270617, 0.000953434617, 0.000879829848, 0.00075963284, 0.00110235993, 0.00153580382, 0.0265542566, 0.00140706283, 0.0321323027, 0.00105790847, 0.0311986843, -7.29478561e-05, 0.0287908342, 1.16932375e-06, 3.04596633e-06, 0.00313760392, 2.28803653e-05
291, 1779, 494, 1, 9.62981e-13, 0.815591, 0.903101, 0.00110729631, 0, 0, 0, 0.00222642979, 0.0296402173, 0, 0, 0, 0, 0, 0, 1.16529412e-06, 4.98568017e-09, 0.00313758449, 1.29557378e-06
292, 3809, 473, 3, 4.87793e-12, 0.161011, 0.237381, 0.00176248574, 0.000998357045, 0.00145179166, 0, 0.00166159112, 0.0303414691, 5.97237307e-05, 0.0318466958, -0.00179106166, 0.0261154642, 0, 0, 1.1712769e-06, 3.75120848e-06, 0.0031376229, 2.47794132e-05
293, 8611, 645, 4, 4.2377e-12, 0.185336, 0.236483, 0.000591254349, 0.00167394955, 0.00137945497, 0.000583968584, 0.000172002692, 0.0318903747, 0.000689971506, 0.0292292728, -0.00323981946, 0.0258596562, 0.00117662346, 0.025563958, 1.16970453e-06, 1.36129275e-06, 0.00313763235, 2.03900566e-05
294, 1591, 408, 2, 1.44318e-12, 0.544214, 0.53155, 0.000756406045, 0.00112488294, 0, 0, -0.00125109544, 0.0326181781, -0.00227607861, 0.0308280052, 0, 0, 0, 0, 1.16571223e-06, 5.24759691e-09, 0.00313761239, 1.06445336e-06
295, 7354, 587, 1, 2.43969e-13, 3.21925, 1.79423, 0.000557343095, 0, 0, 0, -0.00271131926, 0.0290066817, 0, 0, 0, 0, 0, 0, 1.16176548e-06, 2.42817199e-09, 0.00313759007, 8.96867867e-07
296, 2446, 423, 3, 4.7067e-12, 0.166868, 0.255633, 0.000645699649, 0.00198089481, 0.00128525878, 0, -0.00305726085, 0.0322962786, 0.00220854454, 0.0293447703, -0.000314077211, 0.0294560713, 0, 0, 1.16818106e-06, 3.64749633e-06, 0.00313762382, 2.25415532e-05
297, 7467, 921, 1, 1.49305e-12, 0.526037, 0.725284, 0.00137876974, 0, 0, 0, -0.00273285446, 0.0276102303, 0, 0, 0, 0, 0, 0, 1.16425267e-06, 2.4067668e-09, 0.00313760288, 1.58926463e-06
298, 3406, 158, 2, 1.59408e-12, 0.492696, 0.50405, 0.0011675498, 0.000816380515, 0, 0, 0.00119420845, 0.0309563093, 0.00220133486, 0.0274735086, 0, 0, 0, 0, 1.16115111e-06, 3.17999173e-07, 0.00313759471, 6.19198595e-06
299, 1228, 651, 3, 4.90484e-12, 0.160127, 0.241817, 0.0019793528, 0.00111684511, 0.00103916167, 0, 0.00266346173, 0.0286788734, -0.00316954799, 0.0292130462, -0.00278807444, 0.0280276037, 0, 0, 1.1572475e-06, 5.87984888e-09, 0.00313758081, 2.11434773e-06
300, 2001, 779, 3, 2.76307e-12, 0.284248, 0.329206, 0.00050198859, 0.00142806836, 0.00110755762, 0, -0.00276794991, 0.0305427885, 0.000498647491, 0.0282149466, 0.00197672266, 0.0268425457, 0, 0, 1.16435386e-06, 4.01102492e-06, 0.00313760091, 1.63138017e-05
301, 1193, 925, 4, 3.29755e-12, 0.238176, 0.256795, 0.000673627377, 0.00134362106, 0.000640048787, 0.00123686012, -0.00177028371, 0.0324729747, 0.00112891119, 0.0257620607, -0.00346624623, 0.0256169447, 0.00301473693, 0.0296129623, 1.16298314e-06, 1.24935596e-06, 0.00313759862, 4.47607083e-06
302, 5591, 577, 4, 5.16903e-12, 0.151943, 0.212502, 0.00155396709, 0.000725312371, 0.00062318364, 0.00180337715, -0.00231010977, 0.0281968563, 0.00258955556, 0.030903502, -0.00194369941, 0.0265413027, -0.00047407236, 0.0312260851, 1.16613384e-06, 3.24238447e-06, 0.00313761484, 2.01003818e-05
303, 2192, 189, 2, 1.23491e-12, 0.635999, 0.587318, 0.00109912932, 0.000603526909, 0, 0, -0.00048870644, 0.0292581429, -0.00297295726, 0.0288748743, 0, 0, 0, 0, 1.17233321e-06, 3.51033827e-06, 0.00313763737, 1.77010515e-05
304, 5414, 461, 1, 1.12444e-12, 0.698478, 0.83575, 0.00119652987, 0, 0, 0, -0.000175402195, 0.0307948336, 0, 0, 0, 0, 0, 0, 1.17398039e-06, 2.62590958e-06, 0.00313765557, 2.16670959e-05
305, 3421, 669, 2, 1.20122e-12, 0.653834, 0.576179, 0.000975809334, 0.000759761242, 0, 0, 0.00181779377, 0.0300217637, 0.000148073641, 0.0306477769, 0, 0, 0, 0, 1.17833369e-06, 3.24501457e-06, 0.00313768049, 1.98030511e-05
306, 1257, 896, 3, 5.03899e-12, 0.155864, 0.234823, 0.00174977245, 0.000932489216, 0.00157626209, 0, 0.000289964038, 0.0304847747, 0.000151144447, 0.0264343158, -0.00283419748, 0.0271113747, 0, 0, 1.20320648e-06, 6.73158421e-06, 0.00313781046, 3.88895828e-05
307, 7872, 247, 1, 1.68563e-12, 0.465936, 0.682595, 0.00146499723, 0, 0, 0, 0.00203617276, 0.0280058146, 0, 0, 0, 0, 0, 0, 1.19929257e-06, 2.37485311e-09, 0.00313778702, 2.03704693e-07
308, 2451, 218, 1, 1.17146e-12, 0.670446, 0.818808, 0.00122128826, 0, 0, 0, -0.000386856318, 0.0285792325, 0, 0, 0, 0, 0, 0, 1.20350096e-06, 3.17836954e-06, 0.00313779172, 1.19138117e-05
309, 7568, 416, 3, 5.24842e-12, 0.149645, 0.234058, 0.000898308283, 0.00198968726, 0.00138444338, 0, 0.00307724175, 0.030542275, -0.000943633055, 0.0284249391, -0.00214225408, 0.0319817209, 0, 0, 1.20233427e-06, 1.87878417e-06, 0.00313777865, 7.78556566e-06
310, 2777, 275, 2, 2.90338e-12, 0.270512, 0.370169, 0.00119623861, 0.0015052278, 0, 0, -0.00216350415, 0.0292101848, -0.00102447275, 0.0271844429, 0, 0, 0, 0, 1.20197521e-06, 1.80600077e-06, 0.00313776728, 6.36268619e-06
311, 7088, 572, 4, 4.82852e-12, 0.162658, 0.210941, 0.000983104623, 0.000716234163, 0.00137312632, 0.00166820421, 0.00142190912, 0.0276525519, -0.00230531468, 0.0308275085, 0.00201175263, 0.0290731509, -0.0027282836, 0.0286476331, 1.19811508e-06, 2.48429284e-09, 0.00313774693, 1.61143286e-06
312, 7662, 196, 1, 2.68931e-12, 0.292045, 0.540412, 0.00185044078, 0, 0, 0, 0.000933918375, 0.0318504843, 0, 0, 0, 0, 0, 0, 1.19777056e-06, 1.88203203e-06, 0.00313774955, 1.49885536e-05
