run, Re, We, Np, Csg, Cls, Als, D1, D2, D3, D4, X1, Y1, X2, Y2, X3, Y3, X4, Y4, MEAN(Wa), STD(Wa), MEAN(La), STD(La) 
1, 6383, 386, 2, 3.05341e-12, 0.25722, 0.370303, 0.00169766005, 0.00100283413, 0, 0, 0.00259434159, 0.00809386591, 0.000377636733, 0.00984184342, 0, 0, 0, 0, 7.55357435e-07, 2.67522801e-05, 0.00313468912, 0.000192141969
2, 5027, 690, 4, 7.37372e-12, 0.106513, 0.174368, 0.00192834459, 0.00157594539, 0.000524450857, 0.00170626513, 0.00252699304, 0.0108239948, -0.00230236475, 0.0106871739, -0.00192206258, 0.00728810682, 0.00314009864, 0.00822678366, 3.77602849e-07, 1.16086802e-08, 0.00313237087, 1.465443e-06
3, 4929, 802, 3, 4.06485e-12, 0.193217, 0.260318, 0.000944047427, 0.00124037448, 0.00165703655, 0, 0.000970562277, 0.0101713693, 0.00319578212, 0.00859749116, 0.000169642426, 0.0117120536, 0, 0, 8.30855268e-07, 2.59960821e-05, 0.00313605783, 0.000227685681
4, 3421, 219, 1, 8.31107e-13, 0.945003, 0.972113, 0.00102868752, 0, 0, 0, 0.00214524379, 0.0129211645, 0, 0, 0, 0, 0, 0, 6.22984647e-07, 1.64084371e-08, 0.00313454914, 5.91516225e-07
5, 3315, 670, 2, 2.95644e-12, 0.265657, 0.405773, 0.000629083772, 0.0018353489, 0, 0, -0.00226866596, 0.011203132, -0.000931522332, 0.00731326825, 0, 0, 0, 0, 6.84973101e-07, 1.47289944e-05, 0.0031339511, 2.81029143e-05
6, 7170, 896, 2, 3.05574e-12, 0.257024, 0.37968, 0.000857419931, 0.00177637968, 0, 0, 0.00336154197, 0.0128728034, -0.00145218378, 0.0102474533, 0, 0, 0, 0, 6.04198358e-07, 3.14900618e-06, 0.00313368571, 4.34325123e-05
7, 8846, 229, 2, 2.82127e-12, 0.278385, 0.376217, 0.00150158564, 0.00115645639, 0, 0, 0.000205391706, 0.00700605277, 0.00295528204, 0.0129482656, 0, 0, 0, 0, 5.65227459e-07, 7.50473919e-06, 0.00313325858, 1.84771433e-05
8, 9367, 534, 1, 1.67408e-12, 0.469152, 0.684946, 0.00145996822, 0, 0, 0, -0.000954526272, 0.0112286195, 0, 0, 0, 0, 0, 0, 5.77790823e-07, 9.00688436e-06, 0.00313334625, 6.02511287e-05
9, 9808, 376, 3, 7.98729e-12, 0.098331, 0.181207, 0.00174380164, 0.00184005862, 0.00193470238, 0, -0.00106144457, 0.00830437112, -0.000921772528, 0.0111498757, 0.00217547867, 0.00963341292, 0, 0, 5.97727155e-07, 9.75438889e-06, 0.00313332888, 4.62539984e-05
10, 8012, 926, 3, 2.77149e-12, 0.283385, 0.325568, 0.00152632779, 0.000823737438, 0.000721490022, 0, 0.00266049822, 0.00988665025, 0.00323112926, 0.0130149507, 0.0027735648, 0.0110268565, 0, 0, 5.37982262e-07, 5.85479076e-09, 0.00313299897, 5.4166593e-07
11, 1902, 817, 1, 2.21408e-12, 0.354729, 0.595591, 0.00167900315, 0, 0, 0, -0.00121705817, 0.00966519942, 0, 0, 0, 0, 0, 0, 6.26019479e-07, 9.25356378e-06, 0.00313355481, 6.42678838e-05
12, 2280, 486, 2, 4.11682e-12, 0.190778, 0.313002, 0.00133466563, 0.0018602059, 0, 0, -0.000556546884, 0.00779782076, -0.0024364472, 0.00770417957, 0, 0, 0, 0, 6.94245123e-07, 1.1284348e-05, 0.00313361372, 3.87760184e-05
13, 6031, 617, 2, 4.91584e-12, 0.159769, 0.283514, 0.00190250598, 0.00162465632, 0, 0, 0.00112465239, 0.00928774155, -0.000837315059, 0.00868770157, 0, 0, 0, 0, 7.90892205e-07, 2.01719675e-05, 0.00313366001, 4.91099647e-05
14, 7856, 897, 2, 2.66064e-12, 0.295192, 0.41343, 0.000728584688, 0.00169020558, 0, 0, 0.00168804827, 0.00727667249, -0.00211944774, 0.0115463501, 0, 0, 0, 0, 7.34446403e-07, 6.81962277e-09, 0.00313340018, 3.88232252e-07
15, 5528, 571, 1, 1.29152e-12, 0.608121, 0.779821, 0.00128234507, 0, 0, 0, -0.00217510508, 0.00825382871, 0, 0, 0, 0, 0, 0, 6.85497674e-07, 7.33182745e-09, 0.0031331739, 2.6265744e-07
16, 1270, 568, 1, 2.98987e-12, 0.262686, 0.512529, 0.00195110771, 0, 0, 0, 0.000843568511, 0.0115711081, 0, 0, 0, 0, 0, 0, 1.05861406e-06, 2.21239248e-05, 0.00313527169, 0.000139968574
17, 3796, 723, 3, 3.51088e-12, 0.223704, 0.290457, 0.000617348213, 0.00119213071, 0.00163337125, 0, -0.0031752313, 0.00781957134, 0.00217632114, 0.0104991436, 0.00318327344, 0.00811757003, 0, 0, 9.96333962e-07, 1.20774076e-08, 0.00313496985, 8.14524047e-07
18, 7193, 500, 3, 9.3282e-13, 0.841961, 0.538246, 0.000581086366, 0.000506242413, 0.000770558399, 0, 0.00274900326, 0.0068271443, 0.00317037748, 0.0107036052, -0.00243537115, 0.00921698085, 0, 0, 9.41036455e-07, 8.05282332e-09, 0.0031346948, 3.47082496e-07
19, 6859, 836, 1, 1.38663e-12, 0.566406, 0.7526, 0.00132872753, 0, 0, 0, 0.000529899133, 0.00968362055, 0, 0, 0, 0, 0, 0, 9.30893147e-07, 6.33148131e-06, 0.00313470929, 4.88235539e-05
20, 1275, 507, 3, 5.20254e-12, 0.150964, 0.224984, 0.00163594075, 0.00136545667, 0.0014433649, 0, -0.00124547726, 0.0131325711, 0.00250529497, 0.0116441015, -0.00304607559, 0.011624753, 0, 0, 9.91779883e-07, 6.10444613e-06, 0.00313570415, 7.4675825e-05
21, 5143, 511, 1, 2.39582e-12, 0.32782, 0.572555, 0.00174655631, 0, 0, 0, 0.00299811433, 0.0115246597, 0, 0, 0, 0, 0, 0, 9.44582312e-07, 8.8496969e-09, 0.00313543541, 4.6379008e-07
22, 6443, 863, 2, 3.85919e-12, 0.203514, 0.324748, 0.00124588778, 0.00183342313, 0, 0, -0.00226959781, 0.012228937, -0.00155370531, 0.0107984465, 0, 0, 0, 0, 9.01688079e-07, 7.37339777e-09, 0.00313534647, 3.06314794e-05
23, 2917, 417, 1, 7.74699e-13, 1.01381, 1.00688, 0.000993165565, 0, 0, 0, -0.00188183987, 0.00701621642, 0, 0, 0, 0, 0, 0, 8.62453606e-07, 1.02538086e-08, 0.00313511725, 3.81822602e-07
24, 9183, 990, 4, 4.85711e-12, 0.161701, 0.201256, 0.00126602896, 0.00131916032, 0.00120722514, 0.00117637634, 0.00317483644, 0.00851880929, 0.0014648982, 0.00741638938, 0.000628602834, 0.0130181528, -0.00111667833, 0.0123724677, 8.89895495e-07, 1.04982856e-05, 0.00313532211, 7.54391275e-05
25, 9197, 607, 4, 5.03967e-12, 0.155843, 0.200427, 0.00139772195, 0.00151321397, 0.000957433525, 0.00112097561, 0.00220016489, 0.00824307904, -0.000110597887, 0.00988282155, 0.000857945317, 0.00676650633, 0.00134817728, 0.0111965134, 8.86278278e-07, 6.66855716e-06, 0.00313525662, 3.46125216e-05
26, 8801, 761, 3, 5.12328e-12, 0.1533, 0.233231, 0.00141365879, 0.000992561657, 0.00188137154, 0, 0.000837505227, 0.0115196622, 0.00168485755, 0.00791327438, -0.00148520233, 0.0101984943, 0, 0, 8.98232646e-07, 8.7149308e-06, 0.00313532141, 5.60334948e-05
27, 6258, 924, 2, 2.69e-12, 0.29197, 0.388865, 0.00152918739, 0.00104240136, 0, 0, -0.0026288308, 0.00748463746, 0.000533581828, 0.0106485279, 0, 0, 0, 0, 8.95148196e-07, 5.1216698e-06, 0.00313532457, 3.92236552e-05
28, 6379, 650, 1, 6.83049e-13, 1.14984, 1.07231, 0.000932569118, 0, 0, 0, -0.00120399284, 0.00780733651, 0, 0, 0, 0, 0, 0, 8.63202951e-07, 6.29034783e-09, 0.0031351351, 2.18928921e-07
29, 2881, 830, 2, 3.73073e-12, 0.210521, 0.340695, 0.000997218613, 0.00193795544, 0, 0, -0.00218345994, 0.00955530235, 0.00253957468, 0.0116056624, 0, 0, 0, 0, 8.3340737e-07, 8.87786306e-09, 0.00313496429, 7.27805262e-07
30, 8996, 859, 2, 3.66832e-12, 0.214103, 0.338965, 0.00107574791, 0.00187440937, 0, 0, 0.00189913882, 0.0130677987, 0.00221695614, 0.00818405773, 0, 0, 0, 0, 8.05660157e-07, 4.77508711e-09, 0.00313480105, 6.06303761e-07
31, 9084, 340, 3, 4.58292e-12, 0.171375, 0.249036, 0.00185739871, 0.00124721589, 0.000910866753, 0, 0.00251627336, 0.0122972037, 0.000514559098, 0.0077226691, 0.00258454883, 0.00994611424, 0, 0, 7.90165135e-07, 3.23329876e-06, 0.00313467523, 1.06229119e-05
32, 1887, 912, 1, 6.88937e-13, 1.14001, 1.06771, 0.000936579929, 0, 0, 0, -0.00225731904, 0.0113009297, 0, 0, 0, 0, 0, 0, 7.65404996e-07, 9.59221955e-09, 0.00313455511, 2.29591877e-06
33, 3336, 810, 3, 2.03257e-12, 0.386406, 0.372047, 0.00123863258, 0.000767311265, 0.000681888176, 0, 0.00228624553, 0.0115162501, -0.00201093669, 0.00998933527, -0.00264741145, 0.00897870337, 0, 0, 7.42198509e-07, 6.88972696e-09, 0.00313442218, 7.11279693e-07
34, 9721, 804, 4, 4.98327e-12, 0.157607, 0.204401, 0.00143314318, 0.00124411163, 0.00148824675, 0.000726844978, 0.0022118997, 0.0120890985, -0.00111491284, 0.00928608609, 0.000709018316, 0.00843005614, -0.0031089464, 0.00714781976, 7.39170188e-07, 5.49018977e-06, 0.00313435574, 2.06906873e-05
35, 7269, 396, 2, 3.6213e-12, 0.216883, 0.344968, 0.00099707873, 0.00190174197, 0, 0, -0.00286315431, 0.00949108175, 0.000509633241, 0.00856972263, 0, 0, 0, 0, 7.41694344e-07, 5.82413828e-06, 0.00313429538, 1.79929008e-05
36, 1625, 685, 3, 2.7247e-12, 0.288251, 0.317281, 0.000735908175, 0.00127657208, 0.00113929906, 0, 0.00278241297, 0.0109128444, -0.00196429256, 0.0103870046, 0.0022636131, 0.00927543024, 0, 0, 7.21019709e-07, 9.18203943e-09, 0.0031342027, 2.40211628e-06
37, 7209, 481, 4, 5.24444e-12, 0.149758, 0.210396, 0.00145798122, 0.0018463404, 0.000508112822, 0.000940517103, 0.00317186266, 0.00894178219, -0.00223947296, 0.00945101934, 0.00212231674, 0.0120556707, -0.00272024598, 0.0125804868, 7.0155216e-07, 4.1826199e-09, 0.00313408983, 2.68942326e-07
38, 7142, 279, 1, 3.07814e-12, 0.255153, 0.505127, 0.00197970067, 0, 0, 0, 0.00125167499, 0.00825942863, 0, 0, 0, 0, 0, 0, 6.94676603e-07, 3.30616174e-06, 0.0031340147, 1.10748162e-05
39, 5567, 804, 2, 2.06472e-12, 0.380389, 0.46838, 0.000649338945, 0.00148567986, 0, 0, -0.000860792307, 0.00854282775, 0.00201354579, 0.00760078987, 0, 0, 0, 0, 6.79732506e-07, 7.65597965e-07, 0.00313394227, 8.9271138e-06
40, 4202, 606, 1, 2.19382e-12, 0.358006, 0.598336, 0.00167130253, 0, 0, 0, 0.00121559369, 0.00963648111, 0, 0, 0, 0, 0, 0, 6.81483508e-07, 3.60799892e-06, 0.00313394744, 2.33396204e-05
41, 1528, 989, 1, 1.31682e-12, 0.596433, 0.772291, 0.00129484883, 0, 0, 0, 0.000637292814, 0.00907413155, 0, 0, 0, 0, 0, 0, 7.28641044e-07, 7.62544714e-06, 0.00313414072, 3.8884814e-05
42, 4036, 508, 2, 2.04982e-12, 0.383155, 0.45806, 0.000754730402, 0.00142838807, 0, 0, 0.000795017019, 0.0101865448, 0.000632164273, 0.00824969197, 0, 0, 0, 0, 7.4364631e-07, 6.4412428e-06, 0.00313416986, 2.8532618e-05
43, 9754, 767, 3, 4.18692e-12, 0.187584, 0.265984, 0.00188559172, 0.000838236368, 0.00103578959, 0, -0.00201989783, 0.00988831027, 0.00234024528, 0.00850196432, 0.00219309021, 0.0111083266, 0, 0, 7.26375789e-07, 3.45409058e-09, 0.00313407374, 3.54820958e-07
44, 1497, 753, 1, 1.62622e-12, 0.48296, 0.694953, 0.00143894616, 0, 0, 0, 0.00220519478, 0.0087413048, 0, 0, 0, 0, 0, 0, 7.09802761e-07, 8.51602736e-09, 0.00313400431, 2.21827338e-06
45, 8996, 575, 1, 3.46904e-13, 2.26402, 1.50467, 0.000664599035, 0, 0, 0, 0.00128079947, 0.0120705069, 0, 0, 0, 0, 0, 0, 6.94050527e-07, 3.35963171e-09, 0.00313391598, 2.8727279e-07
46, 3460, 414, 2, 1.65806e-12, 0.473686, 0.487303, 0.000973487047, 0.00107862235, 0, 0, -0.000463689647, 0.00810983957, 0.000383428653, 0.00664022032, 0, 0, 0, 0, 7.07997459e-07, 6.53962445e-06, 0.00313390262, 1.85246904e-05
47, 7794, 397, 4, 7.41575e-12, 0.105909, 0.163449, 0.0016061116, 0.00132847459, 0.00171467794, 0.00146883357, -0.00153168895, 0.0109569027, 0.0027993113, 0.0112408128, 0.0012435398, 0.00881804816, -0.00322636505, 0.0102152662, 6.99588372e-07, 2.0894366e-06, 0.00313384914, 1.10396658e-05
48, 7134, 539, 1, 1.28232e-12, 0.612482, 0.782612, 0.00127777231, 0, 0, 0, -0.000667456389, 0.00907337003, 0, 0, 0, 0, 0, 0, 6.9778369e-07, 3.59385764e-06, 0.00313382088, 1.70560505e-05
49, 4629, 149, 1, 4.17752e-13, 1.88006, 1.37115, 0.000729313703, 0, 0, 0, -0.00339619101, 0.00682678601, 0, 0, 0, 0, 0, 0, 6.83547516e-07, 4.41871733e-09, 0.00313374267, 8.54828663e-08
50, 6335, 277, 1, 1.88802e-12, 0.415991, 0.644973, 0.0015504517, 0, 0, 0, 0.000437479864, 0.00678248469, 0, 0, 0, 0, 0, 0, 6.78022327e-07, 3.06461488e-06, 0.00313368563, 8.04049848e-06
51, 3289, 267, 1, 1.72744e-12, 0.45466, 0.674285, 0.00148305216, 0, 0, 0, 0.00233016867, 0.00792214426, 0, 0, 0, 0, 0, 0, 6.64720606e-07, 4.99777744e-09, 0.00313361364, 1.34989603e-07
52, 4144, 529, 3, 4.58461e-12, 0.171312, 0.249826, 0.00147995741, 0.00077939717, 0.00174343596, 0, -0.00121775128, 0.012510309, -0.00247566178, 0.0100249904, 0.00109899087, 0.0125287157, 0, 0, 7.10685371e-07, 9.86964036e-06, 0.00313389222, 6.56803413e-05
53, 1117, 523, 2, 5.38576e-12, 0.145829, 0.270116, 0.001803386, 0.0018987269, 0, 0, 0.0002937015, 0.0114807391, -0.00162831456, 0.0126026554, 0, 0, 0, 0, 8.45327754e-07, 1.34476971e-05, 0.00313447721, 6.51405083e-05
54, 4677, 934, 3, 6.83317e-12, 0.114939, 0.198294, 0.00132885262, 0.0017212081, 0.00199294992, 0, 0.00292949538, 0.0119989806, 0.000593328701, 0.0109870318, 0.00261818324, 0.00894601151, 0, 0, 8.6049723e-07, 6.0321592e-06, 0.0031345872, 4.34750655e-05
55, 4100, 646, 3, 3.18006e-12, 0.246976, 0.304544, 0.00163898539, 0.000894176863, 0.000750431912, 0, 0.00175195996, 0.0118759278, 0.000741697092, 0.00979083448, -0.000634463374, 0.0108118119, 0, 0, 8.82568039e-07, 7.6518007e-06, 0.00313468921, 4.28324042e-05
56, 6857, 227, 1, 4.09997e-13, 1.91562, 1.38406, 0.000722512907, 0, 0, 0, 0.000575077985, 0.00660114715, 0, 0, 0, 0, 0, 0, 8.70301673e-07, 1.73800976e-06, 0.00313461087, 3.23887956e-06
57, 7512, 690, 1, 1.27191e-12, 0.617496, 0.785809, 0.00127257362, 0, 0, 0, -0.00260588246, 0.00993144754, 0, 0, 0, 0, 0, 0, 8.5505073e-07, 4.02331649e-09, 0.00313453047, 1.93161746e-07
58, 1189, 774, 4, 3.73546e-12, 0.210255, 0.234539, 0.00107698761, 0.000715972998, 0.00111014986, 0.00136058177, 0.000952996732, 0.00966854269, -0.000633143423, 0.00815737818, -0.00332465169, 0.011499209, 0.0020777861, 0.010548962, 9.10866367e-07, 9.18119734e-06, 0.00313472453, 3.77094777e-05
59, 9260, 749, 2, 1.80205e-12, 0.435837, 0.504031, 0.000588084865, 0.00139591964, 0, 0, -0.00315554556, 0.0110433481, -0.00183195625, 0.00814945635, 0, 0, 0, 0, 8.95450428e-07, 3.7297925e-09, 0.00313464531, 3.27108808e-07
60, 8873, 258, 2, 4.04269e-12, 0.194276, 0.320177, 0.00119427837, 0.00192899338, 0, 0, -0.000418131301, 0.0123859938, 0.00272534059, 0.0124228545, 0, 0, 0, 0, 8.95967666e-07, 4.06287412e-06, 0.00313467335, 3.07872525e-05
61, 6314, 271, 2, 1.66894e-12, 0.470598, 0.493107, 0.000828704086, 0.00119925289, 0, 0, -0.000160986766, 0.0132257947, 0.0026136482, 0.0131778322, 0, 0, 0, 0, 9.00873619e-07, 4.22221946e-06, 0.00313481433, 5.11945831e-05
62, 2074, 633, 2, 4.25604e-12, 0.184537, 0.303758, 0.0016496714, 0.00164241867, 0, 0, 0.00257049559, 0.00846058741, -0.000620634878, 0.0103864425, 0, 0, 0, 0, 9.53260923e-07, 9.914841e-06, 0.00313500851, 4.56092253e-05
63, 5363, 422, 3, 4.80669e-12, 0.163397, 0.240844, 0.00121694132, 0.00187478402, 0.00106033376, 0, -0.00094891521, 0.0110437765, 0.00223835912, 0.00760980406, -0.00208882057, 0.0110168012, 0, 0, 9.49219303e-07, 2.62599459e-06, 0.00313501478, 2.3479773e-05
64, 8157, 674, 4, 3.21911e-12, 0.24398, 0.276101, 0.00058829074, 0.000863938758, 0.000513610153, 0.00165602882, 0.000451163851, 0.010471514, -0.00343308232, 0.00888564252, 0.00317192546, 0.0107593201, 0.0024563667, 0.0127486685, 9.41902416e-07, 2.31041629e-06, 0.00313501063, 2.57404849e-05
65, 8516, 602, 4, 4.69401e-12, 0.167319, 0.213283, 0.0016928469, 0.000733004572, 0.00104904191, 0.00121370845, 0.000876752274, 0.012937125, -0.00150507387, 0.0127774766, 0.0027764301, 0.0117213197, -0.00256300714, 0.0124816044, 9.45710996e-07, 4.71296373e-06, 0.00313504924, 3.34321564e-05
66, 9904, 676, 4, 1.56831e-12, 0.500793, 0.358247, 0.000776099337, 0.000804465469, 0.000690003864, 0.000520799385, -0.00157276049, 0.00759563556, 0.0009075378, 0.00767036501, -0.00199159467, 0.0132670176, -0.00253676219, 0.0071578239, 9.33084356e-07, 9.1666718e-07, 0.00313497967, 4.10032077e-06
67, 2563, 949, 1, 3.33145e-13, 2.35753, 1.53543, 0.000651285467, 0, 0, 0, 0.000839419449, 0.00684414575, 0, 0, 0, 0, 0, 0, 9.20667221e-07, 5.48647444e-07, 0.00313491589, 2.99962672e-06
68, 5291, 475, 4, 3.99873e-12, 0.196412, 0.223646, 0.000939766059, 0.00134924674, 0.00114776527, 0.00103457454, -0.0018069347, 0.0129115737, -0.0020570167, 0.00690551328, 0.00215094163, 0.0117362376, 0.00346857219, 0.00676571919, 9.07136366e-07, 4.65753161e-09, 0.00313484415, 2.34382005e-07
69, 5574, 926, 2, 3.58347e-12, 0.219173, 0.331153, 0.00154968074, 0.00147006774, 0, 0, -0.00111193108, 0.0125113896, -0.00103510936, 0.00706262676, 0, 0, 0, 0, 9.04879185e-07, 2.45441611e-06, 0.00313489296, 3.03037864e-05
70, 1179, 477, 3, 4.38717e-12, 0.179022, 0.254117, 0.0015228826, 0.00162871805, 0.000783595419, 0, 0.00261796753, 0.00878838857, -0.00128742439, 0.0119710878, 0.000657490948, 0.00677743803, 0, 0, 9.326447e-07, 5.51498348e-06, 0.00313510548, 3.41334742e-05
71, 9137, 991, 2, 3.03222e-12, 0.259018, 0.39392, 0.000704255765, 0.00183432978, 0, 0, 0.000650186558, 0.00677566249, 0.00274681614, 0.00726257916, 0, 0, 0, 0, 9.20849909e-07, 8.18478909e-07, 0.00313503881, 3.06705256e-06
72, 1018, 917, 1, 1.49683e-12, 0.524707, 0.724366, 0.00138051681, 0, 0, 0, -0.00219212681, 0.0105599101, 0, 0, 0, 0, 0, 0, 9.07973917e-07, 1.03264225e-08, 0.00313502143, 5.43853478e-06
73, 6858, 730, 1, 1.30654e-12, 0.601127, 0.775324, 0.00128978383, 0, 0, 0, 0.000551916241, 0.0115393082, 0, 0, 0, 0, 0, 0, 9.08146733e-07, 3.37522684e-06, 0.00313506952, 3.57006852e-05
74, 3685, 689, 2, 2.16144e-12, 0.363368, 0.429446, 0.00130726291, 0.00102131893, 0, 0, -0.00323493058, 0.0128880369, -0.00205372678, 0.0101579182, 0, 0, 0, 0, 8.95874084e-07, 5.28180555e-09, 0.00313500154, 1.64736838e-07
75, 8485, 306, 4, 7.90243e-12, 0.0993869, 0.158066, 0.00146770095, 0.00155477937, 0.001525361, 0.00177861675, -0.00037012752, 0.00849118498, 0.00167065549, 0.00844097636, -0.00313257619, 0.012234546, 0.00104494452, 0.0101669209, 8.98240148e-07, 5.05144299e-06, 0.00313497629, 1.62497218e-05
76, 7342, 132, 1, 2.92106e-13, 2.68874, 1.63974, 0.000609853488, 0, 0, 0, 0.000106286421, 0.0128807731, 0, 0, 0, 0, 0, 0, 9.00673155e-07, 3.82324627e-06, 0.00313501832, 3.09938184e-05
77, 3984, 572, 4, 5.92009e-12, 0.132667, 0.198084, 0.00193843533, 0.00103991336, 0.000507614305, 0.00156239368, 0.00143505698, 0.00905415008, -0.003174389, 0.00668604661, -9.54967267e-05, 0.00844821873, -0.000209409702, 0.00728499027, 9.0737282e-07, 5.43772706e-06, 0.00313500974, 1.85539861e-05
78, 5047, 924, 3, 5.1425e-12, 0.152727, 0.245431, 0.000565092068, 0.00156703231, 0.00194234776, 0, -0.00308986599, 0.00810304498, 0.000715610931, 0.00738087125, -0.000145702566, 0.0115585236, 0, 0, 9.22384779e-07, 6.16743051e-06, 0.00313510708, 4.23058168e-05
79, 9262, 283, 2, 2.34878e-12, 0.334386, 0.444583, 0.00160469282, 0.000644606181, 0, 0, 0.00155870949, 0.0127024779, -0.00293126917, 0.00834427539, 0, 0, 0, 0, 9.10725985e-07, 3.27856594e-09, 0.00313504239, 1.01678815e-07
80, 2457, 565, 4, 9.01115e-12, 0.0871585, 0.150378, 0.00162009549, 0.00190657082, 0.00197166289, 0.00115159714, -0.00142135565, 0.00791568922, 0.00158954412, 0.00754240661, 0.00116023463, 0.00973785279, -0.00286766573, 0.00916447533, 9.3289295e-07, 6.93963412e-06, 0.00313511084, 3.05474165e-05
81, 9991, 376, 3, 4.74402e-12, 0.165556, 0.249586, 0.00182102476, 0.00150248832, 0.000683129374, 0, 0.000509454212, 0.00821343058, 0.00287984069, 0.0117426692, -0.00337845646, 0.0101092844, 0, 0, 9.28170844e-07, 3.08763696e-06, 0.00313507177, 1.28057989e-05
82, 7000, 878, 2, 6.33171e-13, 1.24042, 0.801028, 0.000740242844, 0.000508152335, 0, 0, -0.00139208126, 0.00951910222, 0.00112217801, 0.00719971127, 0, 0, 0, 0, 9.16864215e-07, 3.72633153e-09, 0.00313501015, 1.53924623e-07
83, 4067, 447, 4, 6.41554e-12, 0.122421, 0.184006, 0.00167889847, 0.00180079602, 0.00129061243, 0.000664286877, 0.0011673608, 0.0125930834, -0.00271107339, 0.00719289261, -0.00216623997, 0.0128707173, -0.000821628239, 0.010705632, 9.32446882e-07, 5.75766892e-06, 0.00313511906, 4.16241616e-05
84, 4813, 457, 3, 4.63498e-12, 0.16945, 0.246697, 0.00110992258, 0.00188232651, 0.00106130126, 0, 0.00222153912, 0.0105352092, -0.00170239097, 0.0117694986, -0.000819546003, 0.00720710836, 0, 0, 9.25017338e-07, 1.60245878e-06, 0.00313506668, 4.42334943e-06
85, 6296, 625, 1, 2.83908e-12, 0.276638, 0.525964, 0.00190127171, 0, 0, 0, 0.00213011264, 0.0120214953, 0, 0, 0, 0, 0, 0, 9.14144978e-07, 3.84755646e-09, 0.00313500721, 1.15741449e-07
86, 1297, 632, 3, 4.94569e-12, 0.158805, 0.230186, 0.00143698724, 0.00150776115, 0.00139955982, 0, 1.57595487e-05, 0.0105172476, -0.00305475274, 0.0116616593, -0.00238275357, 0.00764985803, 0, 0, 9.74133331e-07, 9.61259428e-06, 0.0031353063, 5.53825498e-05
87, 1483, 176, 3, 3.09154e-12, 0.254048, 0.310001, 0.00160296694, 0.000969484319, 0.000653349898, 0, -0.00202130064, 0.0110664308, -0.00277300199, 0.0127308833, -0.000148570274, 0.0083126251, 0, 0, 9.873966e-07, 4.83317522e-06, 0.00313533209, 1.97417802e-05
88, 9682, 811, 2, 5.08116e-12, 0.154571, 0.278692, 0.00192050145, 0.0016676941, 0, 0, -0.00169060192, 0.0100420376, 0.00276309658, 0.00773378534, 0, 0, 0, 0, 9.7619354e-07, 3.25647747e-09, 0.00313527213, 2.83880055e-07
89, 6476, 716, 1, 2.57339e-12, 0.3052, 0.552449, 0.00181012073, 0, 0, 0, -0.0016536379, 0.0110770146, 0, 0, 0, 0, 0, 0, 9.65236594e-07, 3.91465949e-09, 0.00313521306, 1.15240689e-07
90, 9839, 825, 3, 4.43613e-12, 0.177046, 0.249205, 0.00165995142, 0.00142637328, 0.000926433922, 0, -0.00298963382, 0.0105731855, 0.00173388497, 0.0118040162, -0.00299386296, 0.0126880167, 0, 0, 9.54528188e-07, 3.12333917e-09, 0.00313515532, 1.29213344e-07
91, 1955, 788, 2, 1.39805e-12, 0.561783, 0.550784, 0.00116456395, 0.000651028521, 0, 0, -0.000829066734, 0.0110083789, -0.0012808416, 0.0127150024, 0, 0, 0, 0, 9.75659504e-07, 5.40549082e-06, 0.00313528545, 3.59357252e-05
92, 1783, 350, 2, 3.00832e-12, 0.261075, 0.368197, 0.00162457836, 0.00109135813, 0, 0, -0.00064534898, 0.00915077046, -0.00157386254, 0.0106884078, 0, 0, 0, 0, 9.96647343e-07, 5.94682269e-06, 0.00313535765, 2.76219194e-05
93, 5149, 810, 1, 2.60684e-12, 0.301284, 0.548893, 0.00182184753, 0, 0, 0, 0.00108024725, 0.0097568999, 0, 0, 0, 0, 0, 0, 9.96607741e-07, 3.27889891e-06, 0.00313535084, 1.81496068e-05
94, 4610, 393, 2, 9.66223e-13, 0.812854, 0.641755, 0.000869106808, 0.00068911987, 0, 0, 0.000547089455, 0.00858215637, 0.00182364904, 0.00985491925, 0, 0, 0, 0, 9.93058097e-07, 2.43037077e-06, 0.00313532013, 1.05939625e-05
95, 1777, 999, 2, 5.8463e-13, 1.34341, 0.830342, 0.000700082012, 0.000504241691, 0, 0, -0.00150983126, 0.00769744112, 0.00300408864, 0.00841653315, 0, 0, 0, 0, 9.82575968e-07, 7.36206904e-09, 0.0031352754, 1.71632637e-06
96, 5298, 384, 4, 4.91633e-12, 0.159753, 0.211039, 0.000763119659, 0.00166258633, 0.000810885004, 0.00150186248, -0.00329473835, 0.0133269125, -0.00245280543, 0.0122894858, 0.00355283168, 0.0102596318, -0.00022201035, 0.0121349392, 9.91446576e-07, 4.91752546e-06, 0.00313533409, 3.24428657e-05
97, 7774, 845, 1, 4.90464e-13, 1.60134, 1.26544, 0.000790238991, 0, 0, 0, 0.0024367975, 0.00751054527, 0, 0, 0, 0, 0, 0, 9.81239056e-07, 3.47871309e-09, 0.00313527948, 1.65199914e-07
98, 7412, 227, 3, 3.76167e-12, 0.20879, 0.273086, 0.00129877122, 0.00157563737, 0.000787445465, 0, -0.00028654682, 0.0109406366, -0.00317464253, 0.0085139436, 0.00139469374, 0.00959679897, 0, 0, 9.841161e-07, 4.4773298e-06, 0.00313527688, 1.89763533e-05
