run, Re, We, Np, Csg, Cls, Als, D1, D2, D3, D4, X1, Y1, X2, Y2, X3, Y3, X4, Y4, MEAN(Wa), STD(Wa), MEAN(La), STD(La) 
3001, 5746, 185, 1, 1.06762e-12, 0.735651, 0.857701, 0.00116590759, 0, 0, 0, -0.00146904796, 0.00757240088, 0, 0, 0, 0, 0, 0, 0, 0, 0.00312998831, 7.02003209e-07
3002, 4072, 776, 2, 1.02141e-12, 0.768933, 0.620851, 0.000846207012, 0.000764484943, 0, 0, -0.0035481983, 0.00971800383, 0.000912877656, 0.0132188896, 0, 0, 0, 0, 1.95860863e-07, 6.52836005e-06, 0.00313312887, 0.000106069482
3003, 6841, 664, 4, 2.78935e-12, 0.28157, 0.278261, 0.000561130059, 0.001049781, 0.000700908822, 0.00128192605, -0.000416967609, 0.00757822044, -0.00306630263, 0.0104339217, 0.00276406647, 0.0104995779, -0.00196921106, 0.0124774599, 2.04622871e-07, 6.7125051e-06, 0.00313241693, 3.56204134e-05
3004, 4454, 914, 1, 4.3631e-13, 1.80009, 1.34168, 0.000745336891, 0, 0, 0, -0.00208791239, 0.00912073401, 0, 0, 0, 0, 0, 0, 1.53454089e-07, 3.54138456e-09, 0.0031318241, 9.04102368e-07
3005, 5915, 678, 3, 3.83846e-12, 0.204613, 0.269115, 0.000805611222, 0.00149648255, 0.00141379295, 0, -0.00355002533, 0.0081833463, -0.00206239764, 0.0124300811, 0.00241237073, 0.00716607126, 0, 0, 1.22769894e-07, 2.19939293e-09, 0.00313146006, 5.44694609e-07
3006, 6399, 689, 1, 9.15461e-13, 0.857926, 0.926243, 0.00107963014, 0, 0, 0, 0.000713846741, 0.0104856544, 0, 0, 0, 0, 0, 0, 2.21362278e-07, 9.85971331e-06, 0.00313197652, 7.20699364e-05
3007, 8836, 585, 3, 2.81854e-12, 0.278654, 0.307976, 0.00120797766, 0.000860365867, 0.00117866166, 0, -0.00312181242, 0.012458221, -0.00261218263, 0.00661214099, 8.81946507e-05, 0.00886646141, 0, 0, 2.77832744e-07, 1.07298691e-05, 0.00313208129, 5.44593341e-05
3008, 9308, 423, 3, 2.64179e-12, 0.297298, 0.317616, 0.000852123754, 0.00112644325, 0.00116988964, 0, -0.0035460756, 0.00786912605, 0.00259514188, 0.0121382427, 0.00178407814, 0.0112113788, 0, 0, 2.4312329e-07, 2.7443639e-09, 0.00313182002, 2.72070402e-07
3009, 5853, 666, 3, 5.80353e-12, 0.135331, 0.215787, 0.00192882355, 0.00128408983, 0.00142128216, 0, -0.000150390814, 0.00891464882, 0.00161406963, 0.00995180822, -0.0018925635, 0.0102183802, 0, 0, 3.5771772e-07, 1.50210154e-05, 0.00313213704, 6.34514132e-05
3010, 6906, 368, 3, 4.52744e-12, 0.173475, 0.246001, 0.00125240215, 0.00175313906, 0.00105948719, 0, 0.00273281309, 0.00784247933, -0.00229136028, 0.0127277627, -0.000916513462, 0.0130577078, 0, 0, 3.94036817e-07, 6.72651359e-06, 0.00313248478, 5.68282643e-05
3011, 4353, 698, 2, 1.19232e-12, 0.658712, 0.5974, 0.00107894151, 0.000594979407, 0, 0, -0.00185367244, 0.0105489894, 0.00183999922, 0.0112450078, 0, 0, 0, 0, 3.58195354e-07, 5.04255947e-09, 0.00313226201, 4.73381663e-07
3012, 6122, 403, 4, 4.49111e-12, 0.174878, 0.225528, 0.000653938667, 0.00139317502, 0.000692967441, 0.00169395387, -0.00202930868, 0.0128186407, 0.00223273457, 0.00733093821, -0.00135867359, 0.010354966, 0.00199057214, 0.00970729861, 3.28347752e-07, 3.73149683e-09, 0.00313207266, 2.28196227e-07
3013, 8430, 934, 4, 7.621e-12, 0.103057, 0.165751, 0.00186932616, 0.00178016519, 0.00150733588, 0.000876318274, -0.00291772018, 0.0127877979, 0.000615496006, 0.0114946609, 0.00314840954, 0.0130676202, -0.000555762933, 0.00688244901, 3.82602436e-07, 9.85280714e-06, 0.00313242568, 7.30892072e-05
3014, 9715, 985, 2, 3.04105e-12, 0.258266, 0.360218, 0.00129156545, 0.00148453289, 0, 0, -0.000109461845, 0.00692805092, 0.00193993089, 0.0105906616, 0, 0, 0, 0, 3.76291306e-07, 5.10259942e-06, 0.00313230472, 1.46007677e-05
3015, 8487, 362, 1, 1.02576e-12, 0.765674, 0.875028, 0.00114282092, 0, 0, 0, -0.00161493266, 0.0108984374, 0, 0, 0, 0, 0, 0, 3.51215015e-07, 3.03215028e-09, 0.00313215034, 1.97301942e-07
3016, 7310, 592, 4, 4.31757e-12, 0.181908, 0.23346, 0.00079231226, 0.00179964814, 0.000529228984, 0.00116220461, 0.00279316344, 0.00874626912, -0.00237280682, 0.0126083711, -0.00346404701, 0.0118700509, -0.00282258013, 0.00688709491, 3.29268405e-07, 2.96593718e-09, 0.00313201612, 2.85085559e-07
3017, 3247, 415, 2, 3.29649e-12, 0.238253, 0.359918, 0.00179996224, 0.000978449004, 0, 0, -0.000814471665, 0.0111003956, 0.00338465233, 0.011556828, 0, 0, 0, 0, 4.63887754e-07, 1.40861091e-05, 0.0031326442, 7.91003468e-05
3018, 6544, 613, 4, 2.03951e-12, 0.385092, 0.313886, 0.000633416993, 0.000925729253, 0.00072537739, 0.000901343801, 0.000258541701, 0.0132302002, -0.000547391887, 0.00833436385, -0.00149081962, 0.0104588931, -0.00139217038, 0.0133084175, 5.48547592e-07, 1.41123882e-05, 0.00313332651, 0.000108800327
3019, 5256, 822, 4, 2.66915e-12, 0.29425, 0.301618, 0.000666869192, 0.00152320718, 0.000576158782, 0.000549215339, -0.000386303782, 0.0126320416, 0.000221166629, 0.0114609453, -0.00214081577, 0.00661867913, 0.00322880517, 0.0121759677, 6.48673026e-07, 1.50111527e-05, 0.00313393775, 0.000100729878
3020, 7138, 550, 4, 6.29233e-12, 0.124818, 0.18191, 0.00172165208, 0.0008555853, 0.00129818387, 0.00162180415, -0.0017291353, 0.00789555811, -7.76050748e-05, 0.00867872054, -0.00300094581, 0.0105537291, 0.000859693854, 0.0124652128, 6.94712666e-07, 1.13874735e-05, 0.0031341116, 5.69298836e-05
3021, 8158, 101, 3, 4.29686e-12, 0.182784, 0.263387, 0.00104385556, 0.000832242568, 0.00192059181, 0, 0.00187864304, 0.0116444159, -0.000342563589, 0.00835532341, 1.81180016e-05, 0.00989163337, 0, 0, 7.15723714e-07, 9.46005076e-06, 0.00313404486, 2.43441031e-05
3022, 4561, 832, 4, 6.75742e-12, 0.116227, 0.177516, 0.00167545823, 0.0014969434, 0.00174415781, 0.000716749617, 0.00199304408, 0.0112751521, 0.000842557699, 0.0127716496, 0.00229351812, 0.00947041083, -0.000737481701, 0.00976375963, 8.12794466e-07, 1.48252736e-05, 0.00313449924, 8.05624243e-05
3023, 4786, 422, 1, 1.58467e-12, 0.495623, 0.704005, 0.00142044465, 0, 0, 0, 0.00237222016, 0.0117184069, 0, 0, 0, 0, 0, 0, 7.77441826e-07, 7.21888565e-09, 0.00313430344, 1.77030887e-07
3024, 2708, 982, 3, 5.33059e-12, 0.147338, 0.226713, 0.00145865635, 0.0018644741, 0.00108773631, 0, -0.000362327871, 0.0131624191, -0.000664656769, 0.0099167484, -0.00080690897, 0.0066974702, 0, 0, 8.98623172e-07, 1.32958262e-05, 0.00313564999, 0.00014967706
3025, 3004, 107, 1, 1.25374e-12, 0.626442, 0.791481, 0.00126345457, 0, 0, 0, 0.00223337974, 0.00977711209, 0, 0, 0, 0, 0, 0, 8.62627006e-07, 9.69587684e-09, 0.0031354231, 1.50506274e-07
3026, 3314, 925, 2, 3.22656e-12, 0.243417, 0.363252, 0.00177578267, 0.000977128495, 0, 0, 0.00190131286, 0.01144574, 0.000228901173, 0.0126608874, 0, 0, 0, 0, 9.35924144e-07, 1.12418741e-05, 0.00313613442, 0.000107648429
3027, 9249, 740, 4, 4.74682e-12, 0.165458, 0.214581, 0.000772414431, 0.00156927937, 0.00154445586, 0.000774102692, -0.0032601466, 0.0133431014, 0.001209196, 0.00940295284, 0.000630601392, 0.0119290961, 0.00353713382, 0.00770282917, 9.33453012e-07, 5.88626771e-06, 0.00313615069, 5.0384552e-05
3028, 6373, 190, 4, 5.40625e-12, 0.145276, 0.201858, 0.000563460625, 0.00126383105, 0.00176413178, 0.00136254668, -0.00144397033, 0.00762422527, 0.00162344748, 0.0123003834, 0.000570746244, 0.0109164698, 0.00271878061, 0.00787310209, 9.70385118e-07, 1.18100854e-05, 0.00313615296, 4.10890102e-05
3029, 5625, 121, 3, 2.3331e-12, 0.336633, 0.348618, 0.000790029323, 0.000733850532, 0.00134458609, 0, 8.40505618e-05, 0.00909669627, -0.00200174819, 0.00682286843, 0.00280069379, 0.0110677456, 0, 0, 9.6541643e-07, 5.63876832e-06, 0.00313605091, 2.44474557e-05
3030, 2556, 745, 3, 4.31009e-12, 0.182223, 0.265557, 0.00131596575, 0.00183945815, 0.000610248415, 0, -0.0012799505, 0.00964439914, -0.000919070438, 0.0115563138, 0.00266056241, 0.00995293234, 0, 0, 1.03201162e-06, 1.0309784e-05, 0.00313634339, 5.93783672e-05
3031, 6443, 931, 2, 3.45809e-12, 0.227119, 0.338383, 0.00134294556, 0.00161228729, 0, 0, -0.0014790662, 0.0132937045, 0.00148028633, 0.00888098112, 0, 0, 0, 0, 9.98731568e-07, 6.88338744e-09, 0.00313615722, 4.52686441e-06
3032, 6935, 790, 4, 3.67733e-12, 0.213578, 0.234809, 0.00116303614, 0.00125715955, 0.000747808492, 0.00109078269, -0.00286473648, 0.00699847012, 0.000971308061, 0.0132486961, 0.00228550054, 0.0103619761, -0.00164477607, 0.00960537834, 9.88817828e-07, 3.47887473e-06, 0.00313619402, 4.13664878e-05
3033, 8429, 308, 2, 2.28062e-12, 0.344379, 0.422245, 0.00140705387, 0.000961236773, 0, 0, 5.40718001e-05, 0.00954759155, 0.000657128336, 0.013472529, 0, 0, 0, 0, 9.94961233e-07, 6.82779463e-06, 0.00313626933, 5.2235656e-05
3034, 6598, 968, 3, 2.09429e-12, 0.375019, 0.354171, 0.000975575837, 0.000863214638, 0.000984703972, 0, 0.00290069736, 0.012122626, 0.00178004999, 0.00817442481, 0.00290560039, 0.0133190891, 0, 0, 9.6570681e-07, 6.2790267e-09, 0.00313608593, 2.69568532e-07
3035, 1911, 825, 4, 5.28336e-12, 0.148655, 0.210314, 0.000907110925, 0.000524113677, 0.00143116755, 0.00189240432, 0.0034845348, 0.0133047128, -0.00369426638, 0.00986769806, 9.22514813e-05, 0.0127174128, -0.00239782795, 0.0124859527, 1.06165714e-06, 1.11675406e-05, 0.00313688285, 9.59321455e-05
3036, 1622, 874, 3, 3.62536e-12, 0.21664, 0.289941, 0.00174594652, 0.000609161153, 0.00109386512, 0, 0.000678404398, 0.00965022853, -0.00105028721, 0.0113915092, -0.00229078318, 0.00956663956, 0, 0, 1.1400912e-06, 1.14214498e-05, 0.00313720801, 6.2502031e-05
3037, 2463, 914, 2, 3.30555e-12, 0.2376, 0.358012, 0.00100432714, 0.00178887873, 0, 0, 0.0023649071, 0.00706711711, -0.00242569051, 0.00734182113, 0, 0, 0, 0, 1.10922102e-06, 1.13160481e-08, 0.00313702212, 1.01788948e-06
3038, 6587, 416, 1, 7.25651e-13, 1.08234, 1.04035, 0.000961211712, 0, 0, 0, 0.00173375404, 0.0106469725, 0, 0, 0, 0, 0, 0, 1.08004701e-06, 6.64911456e-09, 0.00313683765, 2.00468093e-07
3039, 2562, 727, 2, 2.52793e-12, 0.310688, 0.426004, 0.000692275469, 0.00165511781, 0, 0, -0.00227880959, 0.00923157433, -0.00305318723, 0.00684863552, 0, 0, 0, 0, 1.05230726e-06, 1.02536087e-08, 0.00313666894, 7.56200743e-07
3040, 5585, 158, 3, 5.35361e-12, 0.146705, 0.227282, 0.00185363937, 0.00100951427, 0.00153666025, 0, -7.69556986e-05, 0.0101813948, 0.00245069522, 0.0099301877, -0.00202435741, 0.00888873269, 0, 0, 1.06874084e-06, 8.34826365e-06, 0.00313665825, 3.35559659e-05
3041, 1190, 968, 4, 7.02802e-12, 0.111752, 0.174261, 0.00176584033, 0.00188264758, 0.00127052056, 0.000819497004, 0.00231423242, 0.0103931393, -0.00196555123, 0.00883388824, -0.000673959122, 0.0132568003, 0.000201293804, 0.00764568894, 1.19605466e-06, 1.16970585e-05, 0.00313788345, 0.000118463104
3042, 6226, 789, 4, 8.92558e-12, 0.087994, 0.151148, 0.00141675096, 0.00195857376, 0.00125284259, 0.00198786245, 8.07324018e-05, 0.00856807199, -0.000515396758, 0.0116309956, 0.00171624566, 0.0108133323, -0.00263794241, 0.0113503427, 1.22109488e-06, 1.0277256e-05, 0.0031378991, 4.21754462e-05
3043, 3193, 842, 1, 1.63972e-12, 0.478982, 0.692085, 0.00144490867, 0, 0, 0, -2.1789404e-05, 0.00870959747, 0, 0, 0, 0, 0, 0, 1.23235599e-06, 7.12721988e-06, 0.00313790475, 3.97222683e-05
3044, 1781, 123, 1, 2.21416e-12, 0.354715, 0.59558, 0.00167903574, 0, 0, 0, -0.00115345311, 0.00765675728, 0, 0, 0, 0, 0, 0, 1.22493991e-06, 3.62158938e-06, 0.00313777318, 1.01474934e-05
3045, 8415, 900, 1, 6.20925e-13, 1.26488, 1.12467, 0.000889149151, 0, 0, 0, 0.00285194362, 0.00684451137, 0, 0, 0, 0, 0, 0, 1.19774876e-06, 5.99474048e-09, 0.00313760231, 5.14830548e-07
3046, 5023, 367, 1, 1.70854e-12, 0.459689, 0.678003, 0.00147491877, 0, 0, 0, -0.000685964752, 0.00840841181, 0, 0, 0, 0, 0, 0, 1.19392592e-06, 5.5335002e-06, 0.00313749981, 1.80166261e-05
3047, 3327, 434, 1, 7.32904e-13, 1.07162, 1.03519, 0.000966003397, 0, 0, 0, -0.000194506952, 0.0102437208, 0, 0, 0, 0, 0, 0, 1.20238801e-06, 5.68737937e-06, 0.00313760497, 5.16706224e-05
3048, 2381, 720, 4, 4.2415e-12, 0.18517, 0.239061, 0.00190785042, 0.000862567915, 0.000609335486, 0.000803270947, -0.000470012858, 0.00704116797, -0.00330642429, 0.0115987454, 0.00238550388, 0.0066114832, 0.0021569762, 0.0133839068, 1.20992602e-06, 6.65075742e-06, 0.00313752036, 1.68521378e-05
3049, 8496, 914, 1, 2.68793e-12, 0.292195, 0.54055, 0.00184996612, 0, 0, 0, -0.00253042926, 0.00861153284, 0, 0, 0, 0, 0, 0, 1.18526138e-06, 5.65682423e-09, 0.0031373681, 3.98634853e-07
3050, 5504, 610, 4, 7.62939e-12, 0.102944, 0.168968, 0.00195000169, 0.00116012937, 0.00196210285, 0.000846042198, -0.00184052812, 0.00929792088, 4.41125376e-05, 0.0124370556, 0.00134041261, 0.00763803447, 0.00210963227, 0.0130875229, 1.19399259e-06, 6.25641992e-06, 0.00313750833, 6.0577143e-05
3051, 5772, 772, 1, 5.85773e-13, 1.34079, 1.15792, 0.000863614076, 0, 0, 0, 0.00243211678, 0.0120727464, 0, 0, 0, 0, 0, 0, 1.17059443e-06, 6.64337164e-09, 0.00313736157, 1.67273219e-07
3052, 9437, 956, 4, 2.95077e-12, 0.266167, 0.264916, 0.00108187029, 0.000585530544, 0.00116146129, 0.000945913429, -0.000336436643, 0.01081284, -0.000607714823, 0.0123227648, 0.00244903724, 0.00876717494, 0.00234800999, 0.0125496637, 1.16622471e-06, 4.88641075e-06, 0.00313734975, 3.89143268e-05
3053, 7108, 901, 3, 8.6579e-13, 0.907146, 0.55332, 0.000527822757, 0.000691037621, 0.000588411362, 0, 0.0024803013, 0.00674013406, -0.00319669873, 0.0126211621, -0.00122408502, 0.0126362567, 0, 0, 1.14423904e-06, 5.74073567e-09, 0.00313721159, 2.2381225e-07
3054, 5596, 869, 2, 2.58765e-12, 0.303518, 0.39054, 0.00137103084, 0.00118952782, 0, 0, 0.00126567195, 0.00958424108, -0.0028682715, 0.0126468924, 0, 0, 0, 0, 1.12439933e-06, 3.71474525e-07, 0.00313710658, 9.2016986e-06
3055, 7511, 907, 1, 2.64658e-12, 0.29676, 0.544757, 0.00183568098, 0, 0, 0, 0.000473657128, 0.00793378121, 0, 0, 0, 0, 0, 0, 1.11543706e-06, 3.91061363e-06, 0.00313701563, 1.50122195e-05
3056, 4581, 612, 4, 3.8218e-12, 0.205505, 0.234105, 0.000607434212, 0.00112003353, 0.00121563272, 0.00132847839, 0.00237006758, 0.00869082035, 0.00233334056, 0.00762533933, -0.00111459356, 0.00678047384, -0.0020587957, 0.0121061253, 1.09697795e-06, 6.9396223e-07, 0.00313689496, 2.24681857e-06
3057, 6589, 403, 2, 5.03783e-12, 0.1559, 0.279348, 0.00173075074, 0.00184901668, 0, 0, -0.00109595331, 0.0122322373, -0.00285892308, 0.0101262381, 0, 0, 0, 0, 1.09796884e-06, 4.57884974e-06, 0.00313689522, 2.98377963e-05
3058, 2976, 747, 4, 4.9844e-12, 0.157571, 0.223153, 0.000550808938, 0.00065824315, 0.00127827668, 0.0019939094, -0.000103086182, 0.0113632103, -0.00141869971, 0.00637248963, -0.0023800755, 0.00771966337, 0.0025859061, 0.0101384793, 1.10947982e-06, 5.01878893e-06, 0.00313716669, 7.32030323e-05
3059, 2482, 652, 2, 1.33903e-12, 0.586544, 0.545286, 0.00102490348, 0.000808995493, 0, 0, 0.00265484629, 0.0116471461, 0.00201321023, 0.0132358294, 0, 0, 0, 0, 1.09064431e-06, 8.77720155e-09, 0.00313704796, 3.98668802e-07
3060, 4781, 972, 1, 2.96934e-12, 0.264502, 0.514298, 0.00194439872, 0, 0, 0, -0.000440736507, 0.00791589999, 0, 0, 0, 0, 0, 0, 1.08838072e-06, 4.50527457e-06, 0.00313697025, 1.26731266e-05
3061, 9666, 184, 2, 1.94531e-12, 0.40374, 0.479575, 0.000653450809, 0.00143172749, 0, 0, -0.00205598534, 0.0125327042, -0.000879783228, 0.00675198037, 0, 0, 0, 0, 1.07348763e-06, 1.62928036e-06, 0.00313686041, 3.056741e-06
3062, 7394, 464, 1, 2.90469e-12, 0.27039, 0.51999, 0.00192311354, 0, 0, 0, 0.000707030802, 0.00887136613, 0, 0, 0, 0, 0, 0, 1.06971008e-06, 4.3232456e-06, 0.00313679289, 1.58517757e-05
3063, 6266, 302, 1, 2.6134e-12, 0.300527, 0.548204, 0.00182413949, 0, 0, 0, 0.00259289005, 0.00848697309, 0, 0, 0, 0, 0, 0, 1.05274116e-06, 5.15914284e-09, 0.00313668493, 7.29591878e-08
3064, 8317, 321, 3, 2.17768e-12, 0.360658, 0.369648, 0.00135333398, 0.000559093243, 0.000792852184, 0, -0.00156145169, 0.0123272831, -0.0020238527, 0.00834336624, -0.00335798887, 0.00875399645, 0, 0, 1.03630823e-06, 4.37418539e-09, 0.00313658034, 6.67461991e-08
3065, 7280, 598, 3, 5.35726e-12, 0.146604, 0.229559, 0.00166540915, 0.000883124529, 0.00180764584, 0, 0.00243451827, 0.0104140194, -0.00165077114, 0.0101003541, 0.000509771015, 0.013008863, 0, 0, 1.04628943e-06, 6.04977088e-06, 0.00313670941, 5.9814664e-05
3066, 8163, 388, 4, 4.81569e-12, 0.163092, 0.206672, 0.00104227051, 0.00123103008, 0.00162864626, 0.000936627996, -0.00200574731, 0.00991348569, -0.00171460903, 0.00699765754, 0.00306105815, 0.00919848346, 0.00336092819, 0.00790912321, 1.03045136e-06, 4.32301296e-09, 0.00313660769, 7.73326601e-08
3067, 8639, 664, 1, 2.54277e-13, 3.08874, 1.75748, 0.000568995734, 0, 0, 0, -0.00365471153, 0.00893255735, 0, 0, 0, 0, 0, 0, 1.0150866e-06, 4.10859417e-09, 0.0031365092, 1.44556405e-07
3068, 6337, 567, 1, 1.3664e-12, 0.574795, 0.758152, 0.00131899656, 0, 0, 0, -0.00119178729, 0.0126416008, 0, 0, 0, 0, 0, 0, 1.00451319e-06, 1.06720468e-06, 0.00313646317, 1.27753743e-05
3069, 1261, 787, 1, 2.69772e-12, 0.291134, 0.539568, 0.00185333418, 0, 0, 0, -0.00202543343, 0.00910141538, 0, 0, 0, 0, 0, 0, 9.89876896e-07, 1.03327979e-08, 0.00313640122, 3.47118234e-06
3070, 4973, 293, 1, 2.65844e-13, 2.95436, 1.71883, 0.000581792563, 0, 0, 0, 0.00299216517, 0.0124097902, 0, 0, 0, 0, 0, 0, 9.75739184e-07, 5.09363677e-09, 0.00313630986, 1.05642617e-07
3071, 6783, 656, 1, 1.78169e-12, 0.440816, 0.663939, 0.00150616136, 0, 0, 0, 0.000915510663, 0.00912731898, 0, 0, 0, 0, 0, 0, 9.70702983e-07, 2.9171838e-06, 0.00313625608, 1.37065152e-05
3072, 3301, 832, 1, 2.96994e-12, 0.264449, 0.514246, 0.00194459293, 0, 0, 0, -0.00201271294, 0.00773866265, 0, 0, 0, 0, 0, 0, 9.5721122e-07, 6.04551749e-09, 0.00313617114, 3.80160137e-07
3073, 4045, 310, 2, 1.03691e-12, 0.757443, 0.618293, 0.00088713543, 0.00073022017, 0, 0, -0.00160954904, 0.00877743428, 0.00136940862, 0.00644688259, 0, 0, 0, 0, 9.44096185e-07, 5.34987416e-09, 0.00313608658, 9.84097978e-08
3074, 1955, 414, 4, 5.17599e-12, 0.151739, 0.209487, 0.00142160486, 0.000597576974, 0.00183484904, 0.000919532702, 0.000324121809, 0.00739919393, 0.000768364302, 0.00635799674, 0.00277069734, 0.00763633367, 0.000850979946, 0.0118238572, 9.77913266e-07, 7.41782998e-06, 0.00313625725, 4.26425381e-05
3075, 2492, 440, 3, 7.44615e-12, 0.105477, 0.187758, 0.00164552117, 0.00183535965, 0.00184511498, 0, -0.000266847647, 0.00712032347, 0.00171020169, 0.0116924559, -0.00285887363, 0.00721956447, 0, 0, 9.81727568e-07, 4.42510431e-06, 0.0031362203, 1.42995757e-05
3076, 3324, 487, 1, 5.73026e-13, 1.37061, 1.17073, 0.000854166016, 0, 0, 0, -0.000360254536, 0.00876533088, 0, 0, 0, 0, 0, 0, 9.84740216e-07, 4.05409723e-06, 0.00313621311, 2.16524374e-05
3077, 8878, 800, 4, 4.23521e-12, 0.185445, 0.223637, 0.00128372875, 0.00129572649, 0.000574831572, 0.0013172482, -0.00249146845, 0.00986760891, 0.000986150714, 0.0086499454, -0.000707746216, 0.0132962567, -0.00144419051, 0.0113874128, 9.84623991e-07, 4.12665558e-06, 0.00313620274, 2.33219297e-05
3078, 3630, 925, 3, 7.46053e-12, 0.105274, 0.187709, 0.00167038949, 0.00172365666, 0.00193335075, 0, -0.00249853379, 0.00996578269, -0.00310827952, 0.0124486754, -0.000276954401, 0.00828533419, 0, 0, 9.91455425e-07, 5.11887698e-06, 0.00313619922, 2.33150064e-05
3079, 8091, 497, 1, 2.67016e-12, 0.294139, 0.542346, 0.00184384181, 0, 0, 0, 0.000907273589, 0.0104564111, 0, 0, 0, 0, 0, 0, 9.90237739e-07, 3.73629685e-06, 0.00313618447, 2.40920268e-05
3080, 9648, 646, 1, 2.92446e-13, 2.68562, 1.63879, 0.000610207582, 0, 0, 0, 0.00343583692, 0.0067021382, 0, 0, 0, 0, 0, 0, 9.77874565e-07, 3.42713513e-09, 0.00313610754, 1.7488351e-07
3081, 2029, 535, 2, 2.44117e-12, 0.32173, 0.438169, 0.00164307105, 0.000639151214, 0, 0, 0.000740485939, 0.0106445801, -0.00210273229, 0.00912890024, 0, 0, 0, 0, 1.01333146e-06, 7.83442514e-06, 0.00313625276, 4.17513022e-05
3082, 8419, 263, 1, 8.28902e-13, 0.947516, 0.973404, 0.00102732234, 0, 0, 0, -0.00049933995, 0.00792347718, 0, 0, 0, 0, 0, 0, 1.00579021e-06, 2.24961571e-06, 0.00313619008, 7.45437967e-06
3083, 9328, 470, 3, 2.87204e-12, 0.273463, 0.311672, 0.00118858075, 0.00132935717, 0.000690565604, 0, 0.00175300096, 0.00778544536, 0.00102232011, 0.0121496331, -0.0030726269, 0.00991644326, 0, 0, 1.00089571e-06, 2.38156037e-06, 0.00313616538, 1.82278859e-05
3084, 1029, 107, 4, 5.72425e-12, 0.137206, 0.19313, 0.000776916264, 0.00167475558, 0.00107685264, 0.00164933919, 0.000948114446, 0.00900600347, -0.000674846057, 0.013028976, -9.63939553e-05, 0.00787602411, 0.00116919907, 0.0125538313, 1.26799734e-06, 2.89363107e-05, 0.00313629938, 2.19632756e-05
3085, 1220, 931, 3, 5.9294e-12, 0.132458, 0.223302, 0.000748769624, 0.00173357891, 0.00199589318, 0, -0.00161450984, 0.011555214, 0.00148138573, 0.00982352473, -0.00126503298, 0.00774902768, 0, 0, 1.27707008e-06, 4.69435274e-06, 0.00313633759, 1.85460925e-05
3086, 8824, 727, 1, 7.27031e-13, 1.08028, 1.03937, 0.0009621253, 0, 0, 0, 0.000332416781, 0.00899947628, 0, 0, 0, 0, 0, 0, 1.26739485e-06, 2.18135587e-06, 0.00313629163, 1.35119667e-05
3087, 8545, 422, 1, 3.69576e-13, 2.12513, 1.45778, 0.000685972903, 0, 0, 0, 0.000109811189, 0.00913992934, 0, 0, 0, 0, 0, 0, 1.25753716e-06, 1.96768896e-06, 0.0031362521, 1.5990622e-05
3088, 6956, 776, 4, 5.28539e-12, 0.148598, 0.202316, 0.00094408928, 0.000797293752, 0.00179838948, 0.00140299039, 0.0011699288, 0.0103710796, 0.000206849831, 0.0121270289, -0.00159260939, 0.0107299024, 0.0025814031, 0.0122438193, 1.26262239e-06, 5.73150083e-06, 0.00313627381, 2.92443171e-05
3089, 2881, 953, 1, 2.04554e-12, 0.383957, 0.619642, 0.00161383425, 0, 0, 0, 0.00226632663, 0.00937858778, 0, 0, 0, 0, 0, 0, 1.24842158e-06, 7.59188111e-09, 0.00313620596, 4.80082994e-07
3090, 4128, 183, 2, 3.63537e-12, 0.216044, 0.32909, 0.00144220087, 0.00159648025, 0, 0, -0.00261172338, 0.0117981552, -0.00195130003, 0.0082405829, 0, 0, 0, 0, 1.2345503e-06, 6.23653544e-09, 0.00313613687, 7.59256992e-08
3091, 5674, 193, 2, 2.24167e-12, 0.350362, 0.454082, 0.000637851974, 0.00156439541, 0, 0, 0.0010978152, 0.0136601269, -0.00160175927, 0.0113655512, 0, 0, 0, 0, 1.22099228e-06, 5.23157139e-09, 0.0031360693, 5.78196602e-08
3092, 7887, 496, 2, 3.3405e-12, 0.235114, 0.345911, 0.00163854099, 0.00125237524, 0, 0, -0.000317711529, 0.0106181457, -0.00131620882, 0.0133728977, 0, 0, 0, 0, 1.21770085e-06, 3.39724e-06, 0.00313606121, 2.17904061e-05
3093, 5831, 294, 4, 5.04048e-12, 0.155818, 0.199535, 0.00145080408, 0.00104728432, 0.00108785385, 0.00142571712, 0.00323136883, 0.00781164139, 0.00343964296, 0.0121452193, 0.00111871499, 0.00657033848, -0.000847390332, 0.00704381224, 1.2095069e-06, 2.50168173e-06, 0.00313600327, 4.44440353e-06
3094, 5484, 720, 2, 4.23327e-12, 0.18553, 0.30522, 0.00153135516, 0.00174496823, 0, 0, -0.00271393949, 0.00731222814, 0.000830422053, 0.012148726, 0, 0, 0, 0, 1.21344709e-06, 4.42037727e-06, 0.00313605194, 3.27346839e-05
3095, 1951, 935, 4, 4.91563e-12, 0.159776, 0.200217, 0.00137745965, 0.0012149519, 0.00120505088, 0.0011971299, -0.00178944007, 0.00901217242, 0.000824063945, 0.0132887668, 0.00195226604, 0.00897779619, 0.000652092074, 0.0116426668, 1.25927179e-06, 9.18697063e-06, 0.0031363176, 5.31916128e-05
3096, 2517, 815, 2, 6.97545e-13, 1.12595, 0.751523, 0.000627560459, 0.000703071435, 0, 0, -0.000832933242, 0.011693573, 0.002360418, 0.00706646549, 0, 0, 0, 0, 1.25298157e-06, 1.34991398e-06, 0.0031363226, 1.46343567e-05
